timestamp,mcpm1x0,mcpm2x5,mcpm4x0,mcpm10,mcpm2x5_aqi,mcpm10_aqi,ncpm1x0,ncpm2x5,ncpm4x0,ncpm10,latitude,longitude,serial
2025-06-17 03:30:18,1,1,1,1,4,1,18,18,18,18,-16.49778969,-68.13372477,81432434004
2025-06-17 03:45:18,1,2,2,2,8,2,18,18,18,18,-16.49778969,-68.13372477,81432434004
2025-06-17 04:00:18,2,2,2,2,8,2,19,19,19,19,-16.49778969,-68.13372477,81432434004
2025-06-17 04:15:18,1,1,1,1,4,1,17,17,17,17,-16.49778969,-68.13372477,81432434004
2025-06-17 04:30:18,1,1,1,1,4,1,14,14,14,14,-16.49778969,-68.13372477,81432434004
2025-06-17 04:45:18,1,1,1,1,4,1,14,14,14,14,-16.49778969,-68.13372477,81432434004
2025-06-17 05:00:18,1,1,1,1,4,1,15,15,15,15,-16.49778969,-68.13372477,81432434004
2025-06-17 05:15:18,1,1,1,1,4,1,16,16,16,16,-16.49778969,-68.13372477,81432434004
2025-06-17 05:30:18,1,2,2,2,8,2,18,18,18,18,-16.49778969,-68.13372477,81432434004
2025-06-17 05:45:18,2,2,2,2,8,2,25,26,26,26,-16.49778969,-68.13372477,81432434004
2025-06-17 06:00:18,2,2,2,2,8,2,29,30,30,30,-16.49778969,-68.13372477,81432434004
2025-06-17 06:15:18,3,3,3,3,13,3,38,39,39,39,-16.49778969,-68.13372477,81432434004
2025-06-17 06:30:18,3,3,3,3,13,3,37,37,37,37,-16.49778969,-68.13372477,81432434004
2025-06-17 06:45:18,3,3,3,3,13,3,36,36,36,36,-16.49778969,-68.13372477,81432434004
2025-06-17 07:00:18,3,3,3,3,13,3,40,40,40,40,-16.49778969,-68.13372477,81432434004
2025-06-17 07:15:18,6,7,7,7,29,6,81,81,81,81,-16.49778969,-68.13372477,81432434004
2025-06-17 07:30:18,3,4,4,4,17,4,43,43,43,43,-16.49778969,-68.13372477,81432434004
2025-06-17 07:45:18,6,6,6,6,25,6,74,74,74,74,-16.49778969,-68.13372477,81432434004
2025-06-17 08:00:18,4,4,4,4,17,4,53,53,53,53,-16.49778969,-68.13372477,81432434004
2025-06-17 08:15:18,3,3,3,3,13,3,40,40,40,40,-16.49778969,-68.13372477,81432434004
2025-06-17 08:30:18,3,4,4,4,17,4,42,42,42,42,-16.49778969,-68.13372477,81432434004
2025-06-17 08:45:18,3,3,3,3,13,3,37,37,37,37,-16.49778969,-68.13372477,81432434004
2025-06-17 09:00:18,5,5,5,5,21,5,58,58,58,58,-16.49778969,-68.13372477,81432434004
2025-06-17 09:15:18,3,3,3,3,13,3,41,41,41,41,-16.49778969,-68.13372477,81432434004
2025-06-17 09:30:18,3,4,4,4,17,4,40,40,40,40,-16.49778969,-68.13372477,81432434004
2025-06-17 09:45:18,4,4,4,4,17,4,49,49,49,49,-16.49778969,-68.13372477,81432434004
2025-06-17 10:00:18,4,4,4,4,17,4,47,47,47,47,-16.49778969,-68.13372477,81432434004
2025-06-17 10:15:18,4,4,4,4,17,4,44,44,44,44,-16.49778969,-68.13372477,81432434004
2025-06-17 10:30:18,4,4,4,4,17,4,45,45,45,45,-16.49778969,-68.13372477,81432434004
2025-06-17 10:45:18,3,4,4,4,17,4,40,40,40,40,-16.49778969,-68.13372477,81432434004
2025-06-17 11:00:18,6,6,6,6,25,6,67,67,67,67,-16.49778969,-68.13372477,81432434004
2025-06-17 11:15:18,3,4,4,4,17,4,39,39,39,39,-16.49778969,-68.13372477,81432434004
2025-06-17 11:30:18,4,4,4,4,17,4,41,41,41,41,-16.49778969,-68.13372477,81432434004
2025-06-17 11:45:18,3,4,4,4,17,4,39,39,39,39,-16.49778969,-68.13372477,81432434004
2025-06-17 12:00:18,3,3,3,3,13,3,31,32,32,32,-16.49778969,-68.13372477,81432434004
2025-06-17 12:15:18,4,4,4,4,17,4,40,40,40,40,-16.49778969,-68.13372477,81432434004
2025-06-17 12:30:18,4,4,4,4,17,4,45,45,45,45,-16.49778969,-68.13372477,81432434004
2025-06-17 12:45:18,5,5,5,5,21,5,49,49,49,49,-16.49778969,-68.13372477,81432434004
2025-06-17 13:00:18,5,5,5,5,21,5,56,57,57,57,-16.49778969,-68.13372477,81432434004
2025-06-17 13:15:18,5,5,5,5,21,5,55,55,55,55,-16.49778969,-68.13372477,81432434004
2025-06-17 13:30:18,5,5,5,5,21,5,52,52,52,52,-16.49778969,-68.13372477,81432434004
2025-06-17 13:45:18,6,6,6,6,25,6,63,64,64,64,-16.49778969,-68.13372477,81432434004
2025-06-17 14:00:18,5,5,5,5,21,5,57,58,58,58,-16.49778969,-68.13372477,81432434004
2025-06-17 14:15:18,4,4,4,4,17,4,44,45,45,45,-16.49778969,-68.13372477,81432434004
2025-06-17 14:30:18,4,4,4,4,17,4,43,43,43,43,-16.49778969,-68.13372477,81432434004
2025-06-17 14:45:18,3,3,3,3,13,3,34,35,35,35,-16.49778969,-68.13372477,81432434004
2025-06-17 15:00:18,2,2,2,2,8,2,27,27,27,27,-16.49778969,-68.13372477,81432434004
2025-06-17 15:15:18,2,2,2,2,8,2,24,24,24,24,-16.49778969,-68.13372477,81432434004
2025-06-17 15:30:18,2,2,2,2,8,2,20,20,20,20,-16.49778969,-68.13372477,81432434004
2025-06-17 15:45:18,2,2,2,2,8,2,22,22,22,22,-16.49778969,-68.13372477,81432434004
2025-06-17 16:00:18,2,2,2,2,8,2,21,21,21,21,-16.49778969,-68.13372477,81432434004
2025-06-17 16:15:18,2,2,2,2,8,2,21,21,21,21,-16.49778969,-68.13372477,81432434004
2025-06-17 16:30:18,2,2,2,2,8,2,21,21,21,21,-16.49778969,-68.13372477,81432434004
2025-06-17 16:45:18,1,1,1,1,4,1,16,16,16,16,-16.49778969,-68.13372477,81432434004
2025-06-17 17:00:18,2,2,2,2,8,2,18,18,18,18,-16.49778969,-68.13372477,81432434004
2025-06-17 17:15:18,2,2,2,2,8,2,18,18,18,18,-16.49778969,-68.13372477,81432434004
2025-06-17 17:30:18,2,2,2,2,8,2,20,20,20,20,-16.49778969,-68.13372477,81432434004
2025-06-17 17:45:18,2,2,2,2,8,2,23,23,23,23,-16.49778969,-68.13372477,81432434004
2025-06-17 18:00:18,3,3,3,3,13,3,34,34,34,34,-16.49778969,-68.13372477,81432434004
2025-06-17 18:15:18,2,2,2,2,8,2,25,25,25,25,-16.49778969,-68.13372477,81432434004
2025-06-17 18:30:18,2,2,2,2,8,2,25,25,25,25,-16.49778969,-68.13372477,81432434004
2025-06-17 18:45:18,1,1,1,1,4,1,17,17,17,17,-16.49778969,-68.13372477,81432434004
2025-06-17 19:00:18,3,3,3,3,13,3,39,39,39,39,-16.49778969,-68.13372477,81432434004
2025-06-17 19:15:18,3,3,3,3,13,3,32,32,32,32,-16.49778969,-68.13372477,81432434004
2025-06-17 19:30:18,2,2,2,2,8,2,20,20,20,20,-16.49778969,-68.13372477,81432434004
2025-06-17 19:45:18,2,2,2,2,8,2,24,24,24,24,-16.49778969,-68.13372477,81432434004
2025-06-17 20:00:18,2,2,2,2,8,2,23,23,23,23,-16.49778969,-68.13372477,81432434004
2025-06-17 20:15:18,2,2,2,2,8,2,24,24,24,24,-16.49778969,-68.13372477,81432434004
2025-06-17 20:30:18,2,2,2,2,8,2,21,21,21,21,-16.49778969,-68.13372477,81432434004
2025-06-17 20:45:18,2,2,2,2,8,2,19,19,19,19,-16.49778969,-68.13372477,81432434004
2025-06-17 21:00:18,3,3,3,3,13,3,34,34,34,34,-16.49778969,-68.13372477,81432434004
2025-06-17 21:15:18,2,2,2,2,8,2,27,27,27,27,-16.49778969,-68.13372477,81432434004
2025-06-17 21:30:18,2,2,2,2,8,2,20,20,20,20,-16.49778969,-68.13372477,81432434004
2025-06-17 21:45:18,2,2,2,2,8,2,20,20,20,20,-16.49778969,-68.13372477,81432434004
2025-06-17 22:00:18,1,2,2,2,8,2,18,19,19,19,-16.49778969,-68.13372477,81432434004
2025-06-17 22:15:18,1,1,1,1,4,1,14,14,14,14,-16.49778969,-68.13372477,81432434004
2025-06-17 22:30:18,1,1,1,1,4,1,17,17,17,17,-16.49778969,-68.13372477,81432434004
2025-06-17 22:45:18,1,1,1,1,4,1,11,11,11,11,-16.49778969,-68.13372477,81432434004
2025-06-17 23:00:18,1,1,1,1,4,1,6,7,7,7,-16.49778969,-68.13372477,81432434004
2025-06-17 23:15:18,0,0,0,0,0,0,3,3,3,3,-16.49778969,-68.13372477,81432434004
2025-06-17 23:30:18,0,0,0,0,0,0,2,2,2,2,-16.49778969,-68.13372477,81432434004
2025-06-17 23:45:18,1,1,1,1,4,1,6,6,6,6,-16.49778969,-68.13372477,81432434004
2025-06-18 00:00:18,0,0,0,0,0,0,6,6,6,6,-16.49778969,-68.13372477,81432434004
2025-06-18 00:15:18,0,0,0,0,0,0,5,5,5,5,-16.49778969,-68.13372477,81432434004
2025-06-18 00:30:18,1,1,1,1,4,1,6,7,7,7,-16.49778969,-68.13372477,81432434004
2025-06-18 00:45:18,0,0,0,0,0,0,6,6,6,6,-16.49778969,-68.13372477,81432434004
2025-06-18 01:00:18,0,0,0,0,0,0,6,6,6,6,-16.49778969,-68.13372477,81432434004
2025-06-18 01:15:18,1,1,1,1,4,1,9,9,9,9,-16.49778969,-68.13372477,81432434004
2025-06-18 01:30:18,1,1,1,1,4,1,13,13,13,13,-16.49778969,-68.13372477,81432434004
2025-06-18 01:45:18,1,1,1,1,4,1,13,13,13,13,-16.49778969,-68.13372477,81432434004
2025-06-18 02:00:18,1,1,1,1,4,1,12,12,12,12,-16.49778969,-68.13372477,81432434004
2025-06-18 02:15:18,1,1,1,1,4,1,12,12,12,12,-16.49778969,-68.13372477,81432434004
2025-06-18 02:30:18,1,1,1,1,4,1,13,13,13,13,-16.49778969,-68.13372477,81432434004
2025-06-18 02:45:18,1,1,1,1,4,1,15,15,15,15,-16.49778969,-68.13372477,81432434004
2025-06-18 03:00:18,1,1,1,1,4,1,15,15,15,15,-16.49778969,-68.13372477,81432434004
2025-06-18 03:15:18,1,1,1,1,4,1,15,15,15,15,-16.49778969,-68.13372477,81432434004
2025-06-18 03:30:18,1,1,1,1,4,1,16,16,16,16,-16.49778969,-68.13372477,81432434004
2025-06-18 03:45:18,1,1,1,1,4,1,17,17,18,18,-16.49778969,-68.13372477,81432434004
2025-06-18 04:00:18,2,2,2,2,8,2,19,19,19,19,-16.49778969,-68.13372477,81432434004
2025-06-18 04:15:18,2,2,2,2,8,2,22,22,22,22,-16.49778969,-68.13372477,81432434004
2025-06-18 04:30:18,2,2,2,2,8,2,20,20,20,20,-16.49778969,-68.13372477,81432434004
2025-06-18 04:45:18,1,1,1,1,4,1,17,17,17,17,-16.49778969,-68.13372477,81432434004
2025-06-18 05:00:18,2,2,2,2,8,2,19,20,20,20,-16.49778969,-68.13372477,81432434004
2025-06-18 05:15:18,2,2,2,2,8,2,21,21,21,21,-16.49778969,-68.13372477,81432434004
2025-06-18 05:30:18,2,2,2,2,8,2,23,23,23,23,-16.49778969,-68.13372477,81432434004
2025-06-18 05:45:18,2,2,2,2,8,2,21,21,21,21,-16.49778969,-68.13372477,81432434004
2025-06-18 06:00:18,2,2,2,2,8,2,22,22,22,22,-16.49778969,-68.13372477,81432434004
2025-06-18 06:15:18,2,2,2,2,8,2,23,24,24,24,-16.49778969,-68.13372477,81432434004
2025-06-18 06:30:18,2,2,2,2,8,2,24,24,24,24,-16.49778969,-68.13372477,81432434004
2025-06-18 06:45:18,2,2,2,2,8,2,28,28,28,28,-16.49778969,-68.13372477,81432434004
2025-06-18 07:00:18,2,3,3,3,13,3,32,32,32,32,-16.49778969,-68.13372477,81432434004
2025-06-18 07:15:18,5,5,5,5,21,5,57,57,57,58,-16.49778969,-68.13372477,81432434004
2025-06-18 07:30:18,3,3,3,3,13,3,38,38,38,38,-16.49778969,-68.13372477,81432434004
2025-06-18 07:45:18,3,3,3,3,13,3,41,41,41,41,-16.49778969,-68.13372477,81432434004
2025-06-18 08:00:18,5,5,5,5,21,5,64,64,64,64,-16.49778969,-68.13372477,81432434004
2025-06-18 08:15:18,4,4,4,4,17,4,50,50,50,50,-16.49778969,-68.13372477,81432434004
2025-06-18 08:30:18,5,5,5,5,21,5,58,58,58,58,-16.49778969,-68.13372477,81432434004
2025-06-18 08:45:18,3,4,4,4,17,4,40,41,41,41,-16.49778969,-68.13372477,81432434004
2025-06-18 09:00:18,3,4,4,4,17,4,41,41,41,41,-16.49778969,-68.13372477,81432434004
2025-06-18 09:15:18,3,3,3,3,13,3,32,33,33,33,-16.49778969,-68.13372477,81432434004
2025-06-18 09:30:18,3,3,3,3,13,3,31,31,31,31,-16.49778969,-68.13372477,81432434004
2025-06-18 09:45:18,3,3,3,3,13,3,36,36,36,36,-16.49778969,-68.13372477,81432434004
2025-06-18 10:00:18,4,4,4,4,17,4,48,48,48,48,-16.49778969,-68.13372477,81432434004
2025-06-18 10:15:18,4,4,4,4,17,4,42,42,42,43,-16.49778969,-68.13372477,81432434004
2025-06-18 10:30:18,4,4,4,4,17,4,46,46,46,46,-16.49778969,-68.13372477,81432434004
2025-06-18 10:45:18,4,4,4,4,17,4,45,46,46,46,-16.49778969,-68.13372477,81432434004
2025-06-18 11:00:18,4,4,4,4,17,4,48,48,48,48,-16.49778969,-68.13372477,81432434004
2025-06-18 11:15:18,4,4,4,4,17,4,47,47,47,47,-16.49778969,-68.13372477,81432434004
2025-06-18 11:30:18,4,5,5,5,21,5,50,51,51,51,-16.49778969,-68.13372477,81432434004
2025-06-18 11:45:18,5,5,5,5,21,5,52,52,52,52,-16.49778969,-68.13372477,81432434004
2025-06-18 12:00:18,6,7,7,7,29,6,74,74,74,74,-16.49778969,-68.13372477,81432434004
2025-06-18 12:15:18,6,6,6,6,25,6,68,68,68,68,-16.49778969,-68.13372477,81432434004
2025-06-18 12:30:18,6,7,7,7,29,6,68,68,68,68,-16.49778969,-68.13372477,81432434004
2025-06-18 12:45:18,5,6,6,6,25,6,59,59,59,59,-16.49778969,-68.13372477,81432434004
2025-06-18 13:00:18,6,6,6,6,25,6,64,64,64,64,-16.49778969,-68.13372477,81432434004
2025-06-18 13:15:18,7,7,7,7,29,6,76,77,77,77,-16.49778969,-68.13372477,81432434004
2025-06-18 13:30:18,7,7,7,7,29,6,80,80,80,80,-16.49778969,-68.13372477,81432434004
2025-06-18 13:45:18,7,7,7,7,29,6,81,81,81,81,-16.49778969,-68.13372477,81432434004
2025-06-18 14:00:18,7,7,7,7,29,6,77,78,78,78,-16.49778969,-68.13372477,81432434004
2025-06-18 14:15:18,7,7,7,7,29,6,76,77,77,77,-16.49778969,-68.13372477,81432434004
2025-06-18 14:30:18,4,5,5,5,21,5,50,50,50,50,-16.49778969,-68.13372477,81432434004
2025-06-18 14:45:18,2,2,2,2,8,2,26,26,26,26,-16.49778969,-68.13372477,81432434004
2025-06-18 15:00:18,2,3,3,3,13,3,27,27,27,27,-16.49778969,-68.13372477,81432434004
2025-06-18 15:15:18,2,2,2,2,8,2,20,21,21,21,-16.49778969,-68.13372477,81432434004
2025-06-18 15:30:18,3,3,3,3,13,3,35,35,35,35,-16.49778969,-68.13372477,81432434004
2025-06-18 15:45:18,2,3,3,3,13,3,28,29,29,29,-16.49778969,-68.13372477,81432434004
2025-06-18 16:00:18,3,4,4,4,17,4,39,39,39,39,-16.49778969,-68.13372477,81432434004
2025-06-18 16:15:18,3,3,3,3,13,3,38,38,38,38,-16.49778969,-68.13372477,81432434004
2025-06-18 16:30:18,3,3,3,3,13,3,37,37,37,37,-16.49778969,-68.13372477,81432434004
2025-06-18 16:45:18,3,3,3,3,13,3,35,35,35,35,-16.49778969,-68.13372477,81432434004
2025-06-18 17:00:18,4,5,5,5,21,5,54,54,54,54,-16.49778969,-68.13372477,81432434004
2025-06-18 17:15:18,2,2,2,2,8,2,28,28,28,28,-16.49778969,-68.13372477,81432434004
2025-06-18 17:30:18,2,2,2,2,8,2,25,25,25,25,-16.49778969,-68.13372477,81432434004
2025-06-18 17:45:18,2,2,2,2,8,2,26,26,26,26,-16.49778969,-68.13372477,81432434004
2025-06-18 18:00:18,2,2,2,2,8,2,25,25,25,25,-16.49778969,-68.13372477,81432434004
2025-06-18 18:15:18,3,3,3,3,13,3,31,32,32,32,-16.49778969,-68.13372477,81432434004
2025-06-18 18:30:18,3,3,3,3,13,3,33,33,33,33,-16.49778969,-68.13372477,81432434004
2025-06-18 18:45:18,3,3,3,3,13,3,35,35,35,35,-16.49778969,-68.13372477,81432434004
2025-06-18 19:00:18,3,3,3,3,13,3,33,33,33,33,-16.49778969,-68.13372477,81432434004
2025-06-18 19:15:18,3,3,3,3,13,3,34,34,34,34,-16.49778969,-68.13372477,81432434004
2025-06-18 19:30:18,2,2,2,2,8,2,24,24,24,24,-16.49778969,-68.13372477,81432434004
2025-06-18 19:45:18,2,2,2,2,8,2,25,25,25,25,-16.49778969,-68.13372477,81432434004
2025-06-18 20:00:18,3,3,3,3,13,3,41,41,41,41,-16.49778969,-68.13372477,81432434004
2025-06-18 20:15:18,3,3,3,3,13,3,33,33,33,33,-16.49778969,-68.13372477,81432434004
2025-06-18 20:30:18,2,2,2,2,8,2,25,25,25,25,-16.49778969,-68.13372477,81432434004
2025-06-18 20:45:18,2,2,3,3,8,3,29,29,29,29,-16.49778969,-68.13372477,81432434004
2025-06-18 21:00:18,2,2,2,2,8,2,27,27,27,27,-16.49778969,-68.13372477,81432434004
2025-06-18 21:15:18,3,3,3,3,13,3,40,40,40,40,-16.49778969,-68.13372477,81432434004
2025-06-18 21:30:18,4,4,4,4,17,4,44,44,44,44,-16.49778969,-68.13372477,81432434004
2025-06-18 21:45:18,2,2,2,2,8,2,27,27,27,28,-16.49778969,-68.13372477,81432434004
2025-06-18 22:00:18,2,2,2,2,8,2,25,25,25,25,-16.49778969,-68.13372477,81432434004
2025-06-18 22:15:18,3,3,3,3,13,3,35,35,35,35,-16.49778969,-68.13372477,81432434004
2025-06-18 22:30:18,2,2,2,2,8,2,24,24,24,24,-16.49778969,-68.13372477,81432434004
2025-06-18 22:45:18,2,2,2,2,8,2,22,22,22,22,-16.49778969,-68.13372477,81432434004
2025-06-18 23:00:18,2,2,2,2,8,2,21,21,21,21,-16.49778969,-68.13372477,81432434004
2025-06-18 23:15:18,2,2,2,2,8,2,19,19,19,19,-16.49778969,-68.13372477,81432434004
2025-06-18 23:30:18,2,2,2,2,8,2,22,22,22,22,-16.49778969,-68.13372477,81432434004
2025-06-18 23:45:18,2,2,2,2,8,2,28,28,28,28,-16.49778969,-68.13372477,81432434004
2025-06-19 00:00:18,1,1,1,1,4,1,17,17,17,17,-16.49778969,-68.13372477,81432434004
2025-06-19 00:15:18,1,1,1,1,4,1,17,17,17,17,-16.49778969,-68.13372477,81432434004
2025-06-19 00:30:18,1,1,1,1,4,1,17,17,17,17,-16.49778969,-68.13372477,81432434004
2025-06-19 00:45:18,1,1,1,1,4,1,15,15,15,15,-16.49778969,-68.13372477,81432434004
2025-06-19 01:00:18,1,1,1,1,4,1,15,15,15,15,-16.49778969,-68.13372477,81432434004
2025-06-19 01:15:18,1,1,1,1,4,1,17,17,17,17,-16.49778969,-68.13372477,81432434004
2025-06-19 01:30:18,2,2,2,2,8,2,20,20,20,20,-16.49778969,-68.13372477,81432434004
2025-06-19 01:45:18,2,2,2,2,8,2,24,24,24,24,-16.49778969,-68.13372477,81432434004
2025-06-19 02:00:18,2,2,2,2,8,2,22,22,22,22,-16.49778969,-68.13372477,81432434004
2025-06-19 02:15:18,2,2,2,2,8,2,22,22,22,22,-16.49778969,-68.13372477,81432434004
2025-06-19 02:30:18,2,2,2,2,8,2,21,21,21,21,-16.49778969,-68.13372477,81432434004
2025-06-19 02:45:18,1,2,2,2,8,2,19,19,19,19,-16.49778969,-68.13372477,81432434004
2025-06-19 03:00:18,1,1,1,1,4,1,18,18,18,18,-16.49778969,-68.13372477,81432434004
2025-06-19 03:15:18,1,1,1,1,4,1,16,16,16,16,-16.49778969,-68.13372477,81432434004
2025-06-19 03:30:18,1,1,1,1,4,1,14,14,14,14,-16.49778969,-68.13372477,81432434004
2025-06-19 03:45:18,1,1,1,1,4,1,14,14,14,14,-16.49778969,-68.13372477,81432434004
2025-06-19 04:00:18,1,1,1,1,4,1,14,14,14,14,-16.49778969,-68.13372477,81432434004
2025-06-19 04:15:18,1,1,1,1,4,1,14,14,14,14,-16.49778969,-68.13372477,81432434004
2025-06-19 04:30:18,1,1,1,1,4,1,15,15,15,15,-16.49778969,-68.13372477,81432434004
2025-06-19 04:45:18,1,1,1,1,4,1,14,14,14,14,-16.49778969,-68.13372477,81432434004
2025-06-19 05:00:18,1,1,1,1,4,1,14,14,14,14,-16.49778969,-68.13372477,81432434004
2025-06-19 05:15:18,1,1,1,1,4,1,15,15,15,15,-16.49778969,-68.13372477,81432434004
2025-06-19 05:30:18,1,2,2,2,8,2,18,18,18,18,-16.49778969,-68.13372477,81432434004
2025-06-19 05:45:18,2,2,2,2,8,2,24,24,24,24,-16.49778969,-68.13372477,81432434004
2025-06-19 06:00:18,3,3,3,3,13,3,36,36,36,36,-16.49778969,-68.13372477,81432434004
2025-06-19 06:15:18,3,3,3,3,13,3,39,40,40,40,-16.49778969,-68.13372477,81432434004
2025-06-19 06:30:18,3,3,3,3,13,3,35,35,35,35,-16.49778969,-68.13372477,81432434004
2025-06-19 06:45:18,3,3,3,3,13,3,34,34,34,34,-16.49778969,-68.13372477,81432434004
2025-06-19 07:00:18,3,3,3,3,13,3,37,38,38,38,-16.49778969,-68.13372477,81432434004
2025-06-19 07:15:18,3,4,4,4,17,4,44,44,44,44,-16.49778969,-68.13372477,81432434004
2025-06-19 07:30:18,3,3,3,3,13,3,39,39,39,39,-16.49778969,-68.13372477,81432434004
2025-06-19 07:45:18,3,4,4,4,17,4,44,45,45,45,-16.49778969,-68.13372477,81432434004
2025-06-19 08:00:18,3,4,4,4,17,4,43,43,43,43,-16.49778969,-68.13372477,81432434004
2025-06-19 08:15:18,3,4,4,4,17,4,43,43,43,43,-16.49778969,-68.13372477,81432434004
2025-06-19 08:30:18,3,3,3,3,13,3,40,40,40,40,-16.49778969,-68.13372477,81432434004
2025-06-19 08:45:18,3,3,3,3,13,3,35,35,35,35,-16.49778969,-68.13372477,81432434004
2025-06-19 09:00:18,3,3,3,3,13,3,33,33,33,33,-16.49778969,-68.13372477,81432434004
2025-06-19 09:15:18,2,2,2,2,8,2,27,27,27,27,-16.49778969,-68.13372477,81432434004
2025-06-19 09:30:18,1,2,2,2,8,2,17,17,17,17,-16.49778969,-68.13372477,81432434004
2025-06-19 09:45:18,1,1,1,1,4,1,14,14,14,14,-16.49778969,-68.13372477,81432434004
2025-06-19 10:00:18,2,2,2,2,8,2,17,18,18,18,-16.49778969,-68.13372477,81432434004
2025-06-19 10:15:18,2,2,2,2,8,2,22,22,22,22,-16.49778969,-68.13372477,81432434004
2025-06-19 10:30:18,2,2,2,2,8,2,24,24,24,24,-16.49778969,-68.13372477,81432434004
2025-06-19 10:45:18,2,3,3,3,13,3,27,27,27,27,-16.49778969,-68.13372477,81432434004
2025-06-19 11:00:18,3,3,3,3,13,3,33,33,33,33,-16.49778969,-68.13372477,81432434004
2025-06-19 11:15:18,3,3,3,3,13,3,38,38,38,38,-16.49778969,-68.13372477,81432434004
2025-06-19 11:30:18,3,3,3,3,13,3,37,37,37,37,-16.49778969,-68.13372477,81432434004
2025-06-19 11:45:18,3,4,4,4,17,4,39,39,39,39,-16.49778969,-68.13372477,81432434004
2025-06-19 12:00:18,4,4,4,4,17,4,45,45,45,45,-16.49778969,-68.13372477,81432434004
2025-06-19 12:15:18,4,4,4,4,17,4,47,47,47,47,-16.49778969,-68.13372477,81432434004
2025-06-19 12:30:18,4,4,4,4,17,4,48,48,48,48,-16.49778969,-68.13372477,81432434004
2025-06-19 12:45:18,5,5,5,5,21,5,55,55,55,55,-16.49778969,-68.13372477,81432434004
2025-06-19 13:00:18,4,5,5,5,21,5,50,50,50,50,-16.49778969,-68.13372477,81432434004
2025-06-19 13:15:18,4,4,4,4,17,4,48,48,48,48,-16.49778969,-68.13372477,81432434004
2025-06-19 13:30:18,5,5,5,5,21,5,54,54,54,54,-16.49778969,-68.13372477,81432434004
2025-06-19 13:45:18,4,4,4,4,17,4,47,47,47,47,-16.49778969,-68.13372477,81432434004
2025-06-19 14:00:18,5,5,5,5,21,5,52,52,52,52,-16.49778969,-68.13372477,81432434004
2025-06-19 14:15:18,4,5,5,5,21,5,50,50,50,50,-16.49778969,-68.13372477,81432434004
2025-06-19 14:30:18,4,4,4,4,17,4,43,43,43,43,-16.49778969,-68.13372477,81432434004
2025-06-19 14:45:18,3,3,3,3,13,3,38,38,38,38,-16.49778969,-68.13372477,81432434004
2025-06-19 15:00:18,3,3,3,3,13,3,30,31,31,31,-16.49778969,-68.13372477,81432434004
2025-06-19 15:15:18,2,2,2,2,8,2,22,22,22,22,-16.49778969,-68.13372477,81432434004
2025-06-19 15:30:18,2,2,2,2,8,2,24,24,24,24,-16.49778969,-68.13372477,81432434004
2025-06-19 15:45:18,2,2,2,2,8,2,20,20,20,20,-16.49778969,-68.13372477,81432434004
2025-06-19 16:00:18,2,2,2,2,8,2,18,18,18,18,-16.49778969,-68.13372477,81432434004
2025-06-19 16:15:18,1,1,1,1,4,1,16,17,17,17,-16.49778969,-68.13372477,81432434004
2025-06-19 16:30:18,1,1,1,1,4,1,15,15,15,15,-16.49778969,-68.13372477,81432434004
2025-06-19 16:45:18,1,1,1,1,4,1,15,15,15,15,-16.49778969,-68.13372477,81432434004
2025-06-19 17:00:18,1,1,1,1,4,1,15,15,15,15,-16.49778969,-68.13372477,81432434004
2025-06-19 17:15:18,1,1,1,1,4,1,13,13,13,13,-16.49778969,-68.13372477,81432434004
2025-06-19 17:30:18,1,1,1,1,4,1,16,16,16,16,-16.49778969,-68.13372477,81432434004
2025-06-19 17:45:18,1,1,1,1,4,1,15,15,15,15,-16.49778969,-68.13372477,81432434004
2025-06-19 18:00:18,2,2,2,2,8,2,18,18,18,18,-16.49778969,-68.13372477,81432434004
2025-06-19 18:15:18,2,2,2,2,8,2,18,19,19,19,-16.49778969,-68.13372477,81432434004
2025-06-19 18:30:18,2,2,2,2,8,2,23,23,23,23,-16.49778969,-68.13372477,81432434004
2025-06-19 18:45:18,2,2,2,2,8,2,24,24,24,24,-16.49778969,-68.13372477,81432434004
2025-06-19 19:00:18,2,2,2,2,8,2,19,19,19,19,-16.49778969,-68.13372477,81432434004
2025-06-19 19:15:18,2,2,2,2,8,2,23,23,23,23,-16.49778969,-68.13372477,81432434004
2025-06-19 19:30:18,2,2,2,2,8,2,26,26,26,26,-16.49778969,-68.13372477,81432434004
2025-06-19 19:45:18,2,2,2,2,8,2,29,29,29,29,-16.49778969,-68.13372477,81432434004
2025-06-19 20:00:18,2,2,2,2,8,2,26,26,26,26,-16.49778969,-68.13372477,81432434004
2025-06-19 20:15:18,4,4,4,4,17,4,46,46,46,46,-16.49778969,-68.13372477,81432434004
2025-06-19 20:30:18,3,3,3,3,13,3,41,42,42,42,-16.49778969,-68.13372477,81432434004
2025-06-19 20:45:18,2,3,3,3,13,3,30,30,30,30,-16.49778969,-68.13372477,81432434004
2025-06-19 21:00:18,1,1,1,1,4,1,18,18,18,18,-16.49778969,-68.13372477,81432434004
2025-06-19 21:15:18,1,1,1,1,4,1,17,17,17,17,-16.49778969,-68.13372477,81432434004
2025-06-19 21:30:18,1,1,1,1,4,1,12,12,12,12,-16.49778969,-68.13372477,81432434004
2025-06-19 21:45:18,1,1,1,1,4,1,12,12,12,12,-16.49778969,-68.13372477,81432434004
2025-06-19 22:00:18,1,1,1,1,4,1,11,11,11,11,-16.49778969,-68.13372477,81432434004
