timestamp,mcpm1x0,mcpm2x5,mcpm4x0,mcpm10,mcpm2x5_aqi,mcpm10_aqi,ncpm1x0,ncpm2x5,ncpm4x0,ncpm10,latitude,longitude,serial
2025-06-13 08:30:22,2,2,2,2,8,2,20,20,20,20,-16.4978,-68.13385,81432433012
2025-06-13 08:45:22,2,2,2,2,8,2,18,18,18,18,-16.4978,-68.13385,81432433012
2025-06-13 09:00:22,2,2,2,2,8,2,20,20,20,20,-16.4978,-68.13385,81432433012
2025-06-13 09:15:22,2,2,2,2,8,2,21,21,21,21,-16.4978,-68.13385,81432433012
2025-06-13 09:30:22,3,3,3,3,13,3,26,26,26,26,-16.4978,-68.13385,81432433012
2025-06-13 09:45:22,3,3,3,3,13,3,27,27,27,27,-16.4978,-68.13385,81432433012
2025-06-13 10:00:22,3,3,3,3,13,3,27,27,27,27,-16.4978,-68.13385,81432433012
2025-06-13 10:15:22,3,3,3,3,13,3,26,26,26,26,-16.4978,-68.13385,81432433012
2025-06-13 10:30:22,2,2,2,2,8,2,21,22,22,22,-16.4978,-68.13385,81432433012
2025-06-13 10:45:22,2,3,3,3,13,3,22,22,22,22,-16.4978,-68.13385,81432433012
2025-06-13 11:00:22,2,2,2,2,8,2,16,16,16,16,-16.4978,-68.13385,81432433012
2025-06-13 11:15:22,1,2,2,2,8,2,13,14,14,14,-16.4978,-68.13385,81432433012
2025-06-13 11:30:22,1,1,1,1,4,1,11,11,11,11,-16.4978,-68.13385,81432433012
2025-06-13 11:45:22,1,1,1,2,4,2,12,12,12,12,-16.4978,-68.13385,81432433012
2025-06-13 12:00:22,1,2,2,2,8,2,13,13,13,13,-16.4978,-68.13385,81432433012
2025-06-13 12:15:22,2,3,3,3,13,3,21,21,22,22,-16.4978,-68.13385,81432433012
2025-06-13 12:30:22,2,2,2,2,8,2,15,15,15,15,-16.4978,-68.13385,81432433012
2025-06-13 12:45:22,2,2,2,2,8,2,16,16,16,16,-16.4978,-68.13385,81432433012
2025-06-13 13:00:22,1,2,2,2,8,2,13,13,13,13,-16.4978,-68.13385,81432433012
2025-06-13 13:15:22,1,1,1,1,4,1,10,10,10,10,-16.4978,-68.13385,81432433012
2025-06-13 13:30:22,1,1,1,1,4,1,10,10,10,10,-16.4978,-68.13385,81432433012
2025-06-13 13:45:22,1,1,1,2,4,2,10,10,10,10,-16.4978,-68.13385,81432433012
2025-06-13 14:00:22,1,1,2,2,4,2,12,12,12,12,-16.4978,-68.13385,81432433012
2025-06-13 14:15:22,1,1,1,2,4,2,11,11,11,11,-16.4978,-68.13385,81432433012
2025-06-13 14:30:22,1,2,2,2,8,2,14,14,14,14,-16.4978,-68.13385,81432433012
2025-06-13 14:45:22,1,1,1,1,4,1,13,13,13,13,-16.4978,-68.13385,81432433012
2025-06-13 15:00:22,1,1,1,1,4,1,10,10,10,10,-16.4978,-68.13385,81432433012
2025-06-13 15:15:22,2,2,2,2,8,2,19,19,19,19,-16.4978,-68.13385,81432433012
2025-06-13 15:30:22,2,2,2,2,8,2,22,22,22,22,-16.4978,-68.13385,81432433012
2025-06-13 15:45:22,1,1,1,1,4,1,11,11,11,11,-16.4978,-68.13385,81432433012
2025-06-13 16:00:22,1,2,2,2,8,2,14,15,15,15,-16.4978,-68.13385,81432433012
2025-06-13 16:15:22,1,1,1,1,4,1,8,8,8,8,-16.4978,-68.13385,81432433012
2025-06-13 16:30:22,1,1,1,1,4,1,9,9,9,9,-16.4978,-68.13385,81432433012
2025-06-13 16:45:22,3,3,3,3,13,3,32,32,32,32,-16.4978,-68.13385,81432433012
2025-06-13 17:00:22,1,1,1,1,4,1,10,10,10,10,-16.4978,-68.13385,81432433012
2025-06-13 17:15:22,1,1,1,1,4,1,9,9,9,9,-16.4978,-68.13385,81432433012
2025-06-13 17:30:22,2,2,2,2,8,2,17,17,17,17,-16.4978,-68.13385,81432433012
2025-06-13 17:45:22,1,1,1,1,4,1,13,13,13,13,-16.4978,-68.13385,81432433012
2025-06-13 18:00:22,2,2,2,2,8,2,24,24,24,24,-16.4978,-68.13385,81432433012
2025-06-13 18:15:22,2,2,2,2,8,2,17,17,17,17,-16.4978,-68.13385,81432433012
2025-06-13 18:30:22,2,2,2,2,8,2,19,19,19,19,-16.4978,-68.13385,81432433012
2025-06-13 18:45:22,2,2,2,2,8,2,23,23,23,23,-16.4978,-68.13385,81432433012
2025-06-13 19:00:22,3,3,3,3,13,3,33,33,33,33,-16.4978,-68.13385,81432433012
2025-06-13 19:15:22,4,4,4,4,17,4,41,41,41,41,-16.4978,-68.13385,81432433012
2025-06-13 19:30:22,3,4,4,4,17,4,37,37,37,37,-16.4978,-68.13385,81432433012
2025-06-13 19:45:22,3,4,4,4,17,4,36,36,36,36,-16.4978,-68.13385,81432433012
2025-06-13 20:00:22,4,4,4,4,17,4,39,39,39,39,-16.4978,-68.13385,81432433012
2025-06-13 20:15:22,4,4,4,4,17,4,44,44,44,44,-16.4978,-68.13385,81432433012
2025-06-13 20:30:22,4,5,5,5,21,5,47,47,47,47,-16.4978,-68.13385,81432433012
2025-06-13 20:45:22,3,3,3,3,13,3,33,33,33,33,-16.4978,-68.13385,81432433012
2025-06-13 21:00:22,4,4,4,4,17,4,40,40,40,40,-16.4978,-68.13385,81432433012
2025-06-13 21:15:22,5,5,5,5,21,5,50,50,50,50,-16.4978,-68.13385,81432433012
2025-06-13 21:30:22,4,4,4,4,17,4,43,43,43,43,-16.4978,-68.13385,81432433012
2025-06-13 21:45:22,4,4,4,4,17,4,40,40,40,40,-16.4978,-68.13385,81432433012
2025-06-13 22:00:22,3,4,4,4,17,4,37,37,37,37,-16.4978,-68.13385,81432433012
2025-06-13 22:15:22,4,5,5,5,21,5,47,47,47,47,-16.4978,-68.13385,81432433012
2025-06-13 22:30:22,4,4,4,4,17,4,45,45,45,45,-16.4978,-68.13385,81432433012
2025-06-13 22:45:22,5,5,5,5,21,5,57,57,57,57,-16.4978,-68.13385,81432433012
2025-06-13 23:00:22,5,6,6,6,25,6,58,58,58,58,-16.4978,-68.13385,81432433012
2025-06-13 23:15:22,4,4,4,4,17,4,47,47,47,47,-16.4978,-68.13385,81432433012
2025-06-13 23:30:22,4,5,5,5,21,5,48,48,48,48,-16.4978,-68.13385,81432433012
2025-06-13 23:45:22,6,6,6,6,25,6,65,65,65,65,-16.4978,-68.13385,81432433012
2025-06-14 00:00:22,6,6,6,6,25,6,66,66,66,66,-16.4978,-68.13385,81432433012
2025-06-14 00:15:22,5,6,6,6,25,6,61,61,61,61,-16.4978,-68.13385,81432433012
2025-06-14 00:30:22,5,5,5,5,21,5,55,55,55,55,-16.4978,-68.13385,81432433012
2025-06-14 00:45:22,6,6,6,6,25,6,67,67,67,67,-16.4978,-68.13385,81432433012
2025-06-14 01:00:22,6,6,6,6,25,6,66,66,66,67,-16.4978,-68.13385,81432433012
2025-06-14 01:15:22,5,6,6,6,25,6,61,61,61,61,-16.4978,-68.13385,81432433012
2025-06-14 01:30:22,4,4,4,4,17,4,45,45,45,45,-16.4978,-68.13385,81432433012
2025-06-14 01:45:22,5,5,5,5,21,5,57,57,57,57,-16.4978,-68.13385,81432433012
2025-06-14 02:00:22,5,5,5,5,21,5,52,52,52,52,-16.4978,-68.13385,81432433012
2025-06-14 02:15:22,4,4,4,4,17,4,43,43,43,43,-16.4978,-68.13385,81432433012
2025-06-14 02:30:22,4,4,4,4,17,4,41,41,41,41,-16.4978,-68.13385,81432433012
2025-06-14 02:45:22,4,4,4,4,17,4,43,43,43,43,-16.4978,-68.13385,81432433012
2025-06-14 03:00:22,3,4,4,4,17,4,40,40,40,40,-16.4978,-68.13385,81432433012
2025-06-14 03:15:22,4,5,5,5,21,5,49,49,49,49,-16.4978,-68.13385,81432433012
2025-06-14 03:30:22,2,3,3,3,13,3,27,27,27,27,-16.4978,-68.13385,81432433012
2025-06-14 03:45:22,1,1,1,1,4,1,7,8,8,8,-16.4978,-68.13385,81432433012
2025-06-14 04:00:22,1,1,1,1,4,1,7,7,7,7,-16.4978,-68.13385,81432433012
2025-06-14 04:15:22,1,1,1,1,4,1,10,10,10,10,-16.4978,-68.13385,81432433012
2025-06-14 04:30:22,3,3,3,3,13,3,30,31,31,31,-16.4978,-68.13385,81432433012
2025-06-14 04:45:22,2,2,2,2,8,2,23,23,23,23,-16.4978,-68.13385,81432433012
2025-06-14 05:00:22,2,2,2,2,8,2,24,24,24,24,-16.4978,-68.13385,81432433012
2025-06-14 05:15:22,2,2,2,2,8,2,23,23,23,23,-16.4978,-68.13385,81432433012
2025-06-14 05:30:22,2,2,2,2,8,2,24,24,24,24,-16.4978,-68.13385,81432433012
2025-06-14 05:45:22,2,3,3,3,13,3,28,28,28,28,-16.4978,-68.13385,81432433012
2025-06-14 06:00:22,3,3,3,3,13,3,32,32,32,32,-16.4978,-68.13385,81432433012
2025-06-14 06:15:22,4,4,4,4,17,4,44,44,44,44,-16.4978,-68.13385,81432433012
2025-06-14 06:30:22,2,2,2,2,8,2,27,27,27,27,-16.4978,-68.13385,81432433012
2025-06-14 06:45:22,2,2,2,2,8,2,24,25,25,25,-16.4978,-68.13385,81432433012
2025-06-14 07:00:22,2,3,3,3,13,3,28,28,28,28,-16.4978,-68.13385,81432433012
2025-06-14 07:15:22,3,3,3,3,13,3,31,31,31,31,-16.4978,-68.13385,81432433012
2025-06-14 07:30:22,3,3,3,3,13,3,31,31,31,31,-16.4978,-68.13385,81432433012
2025-06-14 07:45:22,3,3,3,3,13,3,37,37,37,37,-16.4978,-68.13385,81432433012
2025-06-14 08:00:22,2,2,2,2,8,2,24,24,24,24,-16.4978,-68.13385,81432433012
2025-06-14 08:15:22,2,2,2,2,8,2,25,25,25,25,-16.4978,-68.13385,81432433012
2025-06-14 08:30:22,2,3,3,3,13,3,25,26,26,26,-16.4978,-68.13385,81432433012
2025-06-14 08:45:22,2,2,2,2,8,2,24,24,24,24,-16.4978,-68.13385,81432433012
2025-06-14 09:00:22,3,3,3,3,13,3,27,27,27,27,-16.4978,-68.13385,81432433012
2025-06-14 09:15:22,3,3,3,3,13,3,29,29,29,29,-16.4978,-68.13385,81432433012
2025-06-14 09:30:22,3,3,3,3,13,3,27,27,27,27,-16.4978,-68.13385,81432433012
2025-06-14 09:45:22,2,3,3,3,13,3,24,25,25,25,-16.4978,-68.13385,81432433012
2025-06-14 10:00:22,1,1,1,1,4,1,11,11,11,11,-16.4978,-68.13385,81432433012
2025-06-14 10:15:22,1,1,1,1,4,1,6,6,6,6,-16.4978,-68.13385,81432433012
2025-06-14 10:30:22,1,1,2,2,4,2,7,8,8,8,-16.4978,-68.13385,81432433012
2025-06-14 10:45:22,1,1,1,1,4,1,5,5,5,5,-16.4978,-68.13385,81432433012
2025-06-14 11:00:22,1,1,1,2,4,2,8,9,9,9,-16.4978,-68.13385,81432433012
2025-06-14 11:15:22,1,1,1,1,4,1,5,5,5,5,-16.4978,-68.13385,81432433012
2025-06-14 11:30:22,1,1,1,1,4,1,7,7,8,8,-16.4978,-68.13385,81432433012
2025-06-14 11:45:22,1,1,1,1,4,1,9,9,9,9,-16.4978,-68.13385,81432433012
2025-06-14 12:00:22,1,1,1,1,4,1,7,7,7,7,-16.4978,-68.13385,81432433012
2025-06-14 12:15:22,1,1,1,1,4,1,6,6,6,6,-16.4978,-68.13385,81432433012
2025-06-14 12:30:22,1,1,1,1,4,1,10,10,10,10,-16.4978,-68.13385,81432433012
2025-06-14 12:45:22,1,1,1,1,4,1,7,7,7,7,-16.4978,-68.13385,81432433012
2025-06-14 13:00:22,1,1,1,1,4,1,7,7,8,8,-16.4978,-68.13385,81432433012
2025-06-14 13:15:22,1,1,1,1,4,1,8,8,8,8,-16.4978,-68.13385,81432433012
2025-06-14 13:30:22,1,1,1,1,4,1,9,9,9,9,-16.4978,-68.13385,81432433012
2025-06-14 13:45:22,1,1,1,1,4,1,10,10,10,10,-16.4978,-68.13385,81432433012
2025-06-14 14:00:22,1,1,1,1,4,1,7,7,7,7,-16.4978,-68.13385,81432433012
2025-06-14 14:15:22,1,1,1,1,4,1,8,8,8,8,-16.4978,-68.13385,81432433012
2025-06-14 14:30:22,1,1,1,1,4,1,9,9,9,9,-16.4978,-68.13385,81432433012
2025-06-14 14:45:22,1,1,1,1,4,1,7,7,7,7,-16.4978,-68.13385,81432433012
2025-06-14 15:00:22,1,1,1,1,4,1,9,9,9,9,-16.4978,-68.13385,81432433012
2025-06-14 15:15:22,1,1,1,1,4,1,9,9,9,9,-16.4978,-68.13385,81432433012
2025-06-14 15:30:22,1,1,1,1,4,1,11,11,11,11,-16.4978,-68.13385,81432433012
2025-06-14 15:45:22,1,1,1,1,4,1,8,8,8,8,-16.4978,-68.13385,81432433012
2025-06-14 16:00:22,1,1,1,1,4,1,12,12,12,12,-16.4978,-68.13385,81432433012
2025-06-14 16:15:22,1,1,1,1,4,1,14,14,14,14,-16.4978,-68.13385,81432433012
2025-06-14 16:30:22,1,1,1,1,4,1,9,9,9,9,-16.4978,-68.13385,81432433012
2025-06-14 16:45:22,2,3,3,3,13,3,25,25,25,25,-16.4978,-68.13385,81432433012
2025-06-14 17:00:22,2,2,2,2,8,2,17,17,17,17,-16.4978,-68.13385,81432433012
2025-06-14 17:15:22,2,2,2,2,8,2,17,17,17,17,-16.4978,-68.13385,81432433012
2025-06-14 17:30:22,3,3,3,3,13,3,30,30,30,30,-16.4978,-68.13385,81432433012
2025-06-14 17:45:22,3,3,3,3,13,3,28,28,28,28,-16.4978,-68.13385,81432433012
2025-06-14 18:00:22,4,4,4,4,17,4,43,43,43,43,-16.4978,-68.13385,81432433012
2025-06-14 18:15:22,7,7,7,7,29,6,71,71,71,71,-16.4978,-68.13385,81432433012
2025-06-14 18:30:22,3,3,3,3,13,3,28,28,28,28,-16.4978,-68.13385,81432433012
2025-06-14 18:45:22,3,3,4,4,13,4,34,34,34,34,-16.4978,-68.13385,81432433012
2025-06-14 19:00:22,11,12,12,12,50,11,119,119,119,119,-16.4978,-68.13385,81432433012
2025-06-14 19:15:22,8,8,8,8,33,7,84,84,84,84,-16.4978,-68.13385,81432433012
2025-06-14 19:30:22,4,4,4,4,17,4,42,42,42,42,-16.4978,-68.13385,81432433012
2025-06-14 19:45:22,4,4,4,4,17,4,40,40,40,40,-16.4978,-68.13385,81432433012
2025-06-14 20:00:22,3,3,3,3,13,3,29,29,29,29,-16.4978,-68.13385,81432433012
2025-06-14 20:15:22,4,4,4,4,17,4,42,42,42,42,-16.4978,-68.13385,81432433012
2025-06-14 20:30:22,5,5,5,5,21,5,49,49,49,49,-16.4978,-68.13385,81432433012
2025-06-14 20:45:22,8,9,9,9,38,8,92,92,92,92,-16.4978,-68.13385,81432433012
2025-06-14 21:00:22,5,5,5,5,21,5,56,56,56,56,-16.4978,-68.13385,81432433012
2025-06-14 21:15:22,3,4,4,4,17,4,37,38,38,38,-16.4978,-68.13385,81432433012
2025-06-14 21:30:22,5,5,6,6,21,6,57,58,58,58,-16.4978,-68.13385,81432433012
2025-06-14 21:45:22,11,11,11,11,46,10,121,121,121,121,-16.4978,-68.13385,81432433012
2025-06-14 22:00:22,5,5,5,5,21,5,53,53,53,53,-16.4978,-68.13385,81432433012
2025-06-14 22:15:22,15,16,16,16,59,15,165,165,165,165,-16.4978,-68.13385,81432433012
2025-06-14 22:30:22,4,4,4,4,17,4,45,45,45,45,-16.4978,-68.13385,81432433012
2025-06-14 22:45:22,5,5,5,5,21,5,52,52,52,52,-16.4978,-68.13385,81432433012
2025-06-14 23:00:22,3,3,3,3,13,3,33,33,33,33,-16.4978,-68.13385,81432433012
2025-06-14 23:15:22,4,4,4,4,17,4,40,41,41,41,-16.4978,-68.13385,81432433012
2025-06-14 23:30:22,3,4,4,4,17,4,38,38,38,38,-16.4978,-68.13385,81432433012
2025-06-14 23:45:22,3,3,3,3,13,3,33,33,33,33,-16.4978,-68.13385,81432433012
2025-06-15 00:00:22,4,4,4,4,17,4,40,40,40,40,-16.4978,-68.13385,81432433012
2025-06-15 00:15:22,3,3,3,3,13,3,36,36,36,36,-16.4978,-68.13385,81432433012
2025-06-15 00:30:22,3,3,3,3,13,3,29,29,29,29,-16.4978,-68.13385,81432433012
2025-06-15 00:45:22,4,4,4,4,17,4,40,40,40,40,-16.4978,-68.13385,81432433012
2025-06-15 01:00:22,5,5,5,5,21,5,55,55,55,55,-16.4978,-68.13385,81432433012
2025-06-15 01:15:22,3,3,3,4,13,4,37,37,37,37,-16.4978,-68.13385,81432433012
2025-06-15 01:30:22,4,4,4,4,17,4,42,42,42,42,-16.4978,-68.13385,81432433012
2025-06-15 01:45:22,3,3,3,3,13,3,36,36,36,36,-16.4978,-68.13385,81432433012
2025-06-15 02:00:22,6,6,6,6,25,6,67,67,67,67,-16.4978,-68.13385,81432433012
2025-06-15 02:15:22,4,5,5,5,21,5,49,49,49,49,-16.4978,-68.13385,81432433012
2025-06-15 02:30:22,2,3,3,3,13,3,28,28,28,28,-16.4978,-68.13385,81432433012
2025-06-15 02:45:22,2,3,3,3,13,3,27,27,27,27,-16.4978,-68.13385,81432433012
2025-06-15 03:00:22,2,2,2,2,8,2,22,22,22,22,-16.4978,-68.13385,81432433012
2025-06-15 03:15:22,3,3,3,3,13,3,33,33,33,34,-16.4978,-68.13385,81432433012
2025-06-15 03:30:22,1,1,1,1,4,1,15,15,15,15,-16.4978,-68.13385,81432433012
2025-06-15 03:45:22,1,1,2,2,4,2,15,16,16,16,-16.4978,-68.13385,81432433012
2025-06-15 04:00:22,2,2,2,2,8,2,25,25,25,25,-16.4978,-68.13385,81432433012
2025-06-15 04:15:22,2,2,2,2,8,2,21,21,21,21,-16.4978,-68.13385,81432433012
2025-06-15 04:30:22,1,1,1,1,4,1,14,14,14,14,-16.4978,-68.13385,81432433012
2025-06-15 04:45:22,2,2,2,2,8,2,25,26,26,26,-16.4978,-68.13385,81432433012
2025-06-15 05:00:22,1,1,1,1,4,1,15,15,15,15,-16.4978,-68.13385,81432433012
2025-06-15 05:15:22,1,1,1,1,4,1,16,16,16,16,-16.4978,-68.13385,81432433012
2025-06-15 05:30:22,1,1,1,1,4,1,12,12,12,12,-16.4978,-68.13385,81432433012
2025-06-15 05:45:22,1,1,1,1,4,1,11,11,11,11,-16.4978,-68.13385,81432433012
2025-06-15 06:00:22,1,1,1,1,4,1,10,10,10,10,-16.4978,-68.13385,81432433012
2025-06-15 06:15:22,1,1,1,1,4,1,15,15,15,15,-16.4978,-68.13385,81432433012
2025-06-15 06:30:22,1,1,1,1,4,1,12,12,12,12,-16.4978,-68.13385,81432433012
2025-06-15 06:45:22,1,2,2,2,8,2,17,17,17,17,-16.4978,-68.13385,81432433012
2025-06-15 07:00:22,2,2,2,2,8,2,19,20,20,20,-16.4978,-68.13385,81432433012
2025-06-15 07:15:22,1,1,1,1,4,1,14,14,15,15,-16.4978,-68.13385,81432433012
2025-06-15 07:30:22,2,2,2,2,8,2,20,20,20,20,-16.4978,-68.13385,81432433012
2025-06-15 07:45:22,1,1,1,1,4,1,15,15,15,15,-16.4978,-68.13385,81432433012
2025-06-15 08:00:22,1,2,2,2,8,2,16,16,16,16,-16.4978,-68.13385,81432433012
2025-06-15 08:15:22,2,2,2,2,8,2,19,19,19,19,-16.4978,-68.13385,81432433012
2025-06-15 08:30:22,2,2,2,2,8,2,25,25,25,25,-16.4978,-68.13385,81432433012
2025-06-15 08:45:22,3,3,3,3,13,3,28,28,28,28,-16.4978,-68.13385,81432433012
2025-06-15 09:00:22,3,3,3,3,13,3,29,29,29,29,-16.4978,-68.13385,81432433012
2025-06-15 09:15:22,2,2,2,2,8,2,21,21,21,21,-16.4978,-68.13385,81432433012
2025-06-15 09:30:22,2,2,2,2,8,2,19,19,19,19,-16.4978,-68.13385,81432433012
2025-06-15 09:45:22,2,2,2,2,8,2,19,19,19,19,-16.4978,-68.13385,81432433012
2025-06-15 10:00:22,5,5,5,5,21,5,47,47,47,47,-16.4978,-68.13385,81432433012
2025-06-15 10:15:22,2,2,2,2,8,2,20,20,20,20,-16.4978,-68.13385,81432433012
2025-06-15 10:30:22,2,2,2,2,8,2,19,19,19,19,-16.4978,-68.13385,81432433012
2025-06-15 10:45:22,2,2,2,2,8,2,17,17,17,17,-16.4978,-68.13385,81432433012
2025-06-15 11:00:22,3,3,3,3,13,3,27,27,27,27,-16.4978,-68.13385,81432433012
2025-06-15 11:15:22,6,6,6,6,25,6,52,52,52,52,-16.4978,-68.13385,81432433012
2025-06-15 11:30:22,2,2,2,2,8,2,21,21,21,21,-16.4978,-68.13385,81432433012
2025-06-15 11:45:22,2,2,2,2,8,2,17,17,17,17,-16.4978,-68.13385,81432433012
2025-06-15 12:00:22,2,3,3,3,13,3,21,21,21,21,-16.4978,-68.13385,81432433012
2025-06-15 12:15:22,4,5,5,5,21,5,38,38,38,38,-16.4978,-68.13385,81432433012
2025-06-15 12:30:22,2,2,2,2,8,2,19,19,19,19,-16.4978,-68.13385,81432433012
2025-06-15 12:45:22,1,1,1,1,4,1,12,12,12,12,-16.4978,-68.13385,81432433012
2025-06-15 13:00:22,1,1,1,1,4,1,6,6,6,6,-16.4978,-68.13385,81432433012
2025-06-15 13:15:22,1,1,1,1,4,1,7,8,8,8,-16.4978,-68.13385,81432433012
2025-06-15 13:30:22,1,1,1,1,4,1,5,5,5,5,-16.4978,-68.13385,81432433012
2025-06-15 13:45:22,1,1,1,1,4,1,6,6,6,6,-16.4978,-68.13385,81432433012
2025-06-15 14:00:22,1,1,1,1,4,1,6,6,6,6,-16.4978,-68.13385,81432433012
2025-06-15 14:15:22,1,1,1,1,4,1,7,7,7,7,-16.4978,-68.13385,81432433012
2025-06-15 14:30:22,1,1,1,1,4,1,6,6,6,6,-16.4978,-68.13385,81432433012
2025-06-15 14:45:22,1,1,1,1,4,1,8,8,8,8,-16.4978,-68.13385,81432433012
2025-06-15 15:00:22,1,1,1,1,4,1,10,10,10,10,-16.4978,-68.13385,81432433012
2025-06-15 15:15:22,1,1,1,1,4,1,12,12,12,12,-16.4978,-68.13385,81432433012
2025-06-15 15:30:22,1,1,1,1,4,1,13,13,13,13,-16.4978,-68.13385,81432433012
2025-06-15 15:45:22,1,1,1,1,4,1,12,12,12,12,-16.4978,-68.13385,81432433012
2025-06-15 16:00:22,1,1,1,1,4,1,13,13,13,13,-16.4978,-68.13385,81432433012
2025-06-15 16:15:22,1,1,1,1,4,1,10,10,10,10,-16.4978,-68.13385,81432433012
2025-06-15 16:30:22,1,1,1,1,4,1,11,11,11,11,-16.4978,-68.13385,81432433012
2025-06-15 16:45:22,1,1,1,1,4,1,11,11,11,11,-16.4978,-68.13385,81432433012
2025-06-15 17:00:22,1,1,1,1,4,1,12,12,12,12,-16.4978,-68.13385,81432433012
2025-06-15 17:15:22,1,1,1,1,4,1,11,12,12,12,-16.4978,-68.13385,81432433012
2025-06-15 17:30:22,2,2,2,2,8,2,23,23,23,23,-16.4978,-68.13385,81432433012
2025-06-15 17:45:22,1,2,2,2,8,2,15,16,16,16,-16.4978,-68.13385,81432433012
2025-06-15 18:00:22,1,1,1,1,4,1,13,13,13,13,-16.4978,-68.13385,81432433012
2025-06-15 18:15:22,2,2,2,2,8,2,19,19,19,19,-16.4978,-68.13385,81432433012
2025-06-15 18:30:22,3,3,3,3,13,3,30,30,30,30,-16.4978,-68.13385,81432433012
2025-06-15 18:45:22,3,3,3,4,13,4,35,35,35,35,-16.4978,-68.13385,81432433012
2025-06-15 19:00:22,2,2,2,2,8,2,19,19,19,19,-16.4978,-68.13385,81432433012
2025-06-15 19:15:22,2,2,2,2,8,2,16,17,17,17,-16.4978,-68.13385,81432433012
2025-06-15 19:30:22,2,2,2,2,8,2,20,20,20,20,-16.4978,-68.13385,81432433012
2025-06-15 19:45:22,2,2,2,2,8,2,23,23,23,23,-16.4978,-68.13385,81432433012
2025-06-15 20:00:22,2,2,2,2,8,2,18,19,19,19,-16.4978,-68.13385,81432433012
2025-06-15 20:15:22,2,2,2,2,8,2,21,21,21,21,-16.4978,-68.13385,81432433012
2025-06-15 20:30:22,2,2,2,2,8,2,20,20,20,20,-16.4978,-68.13385,81432433012
2025-06-15 20:45:22,2,2,2,2,8,2,18,18,18,18,-16.4978,-68.13385,81432433012
2025-06-15 21:00:22,3,3,3,3,13,3,32,32,32,32,-16.4978,-68.13385,81432433012
2025-06-15 21:15:22,4,5,5,5,21,5,48,48,48,48,-16.4978,-68.13385,81432433012
2025-06-15 21:30:22,4,5,5,5,21,5,48,48,48,48,-16.4978,-68.13385,81432433012
2025-06-15 21:45:22,3,4,4,4,17,4,37,37,37,37,-16.4978,-68.13385,81432433012
2025-06-15 22:00:22,3,3,3,3,13,3,32,32,32,32,-16.4978,-68.13385,81432433012
2025-06-15 22:15:22,3,3,3,3,13,3,35,36,36,36,-16.4978,-68.13385,81432433012
2025-06-15 22:30:22,3,3,3,3,13,3,35,35,35,35,-16.4978,-68.13385,81432433012
2025-06-15 22:45:22,3,3,4,4,13,4,36,37,37,37,-16.4978,-68.13385,81432433012
2025-06-15 23:00:22,3,3,3,3,13,3,32,32,32,32,-16.4978,-68.13385,81432433012
2025-06-15 23:15:22,2,2,3,3,8,3,25,25,25,25,-16.4978,-68.13385,81432433012
2025-06-15 23:30:22,2,2,2,3,8,3,24,24,24,24,-16.4978,-68.13385,81432433012
2025-06-15 23:45:22,2,2,2,2,8,2,19,19,19,19,-16.4978,-68.13385,81432433012
2025-06-16 00:00:22,2,2,2,3,8,3,23,23,23,23,-16.4978,-68.13385,81432433012
2025-06-16 00:15:22,2,3,3,3,13,3,26,26,26,26,-16.4978,-68.13385,81432433012
2025-06-16 00:30:22,2,2,2,2,8,2,24,24,24,24,-16.4978,-68.13385,81432433012
2025-06-16 00:45:22,3,3,3,3,13,3,31,32,32,32,-16.4978,-68.13385,81432433012
2025-06-16 01:00:22,3,3,3,3,13,3,30,30,30,30,-16.4978,-68.13385,81432433012
2025-06-16 01:15:22,3,3,3,3,13,3,30,30,30,30,-16.4978,-68.13385,81432433012
2025-06-16 01:30:22,3,3,3,3,13,3,30,30,30,30,-16.4978,-68.13385,81432433012
2025-06-16 01:45:22,2,2,2,2,8,2,24,24,24,24,-16.4978,-68.13385,81432433012
2025-06-16 02:00:22,2,2,2,2,8,2,22,22,22,22,-16.4978,-68.13385,81432433012
2025-06-16 02:15:22,2,2,2,2,8,2,19,20,20,20,-16.4978,-68.13385,81432433012
2025-06-16 02:30:22,2,2,2,2,8,2,17,17,17,17,-16.4978,-68.13385,81432433012
2025-06-16 02:45:22,2,2,2,2,8,2,17,17,17,17,-16.4978,-68.13385,81432433012
2025-06-16 03:00:22,2,2,2,2,8,2,18,18,18,18,-16.4978,-68.13385,81432433012
2025-06-16 03:15:22,2,2,2,2,8,2,22,22,22,22,-16.4978,-68.13385,81432433012
2025-06-16 03:30:22,2,2,2,2,8,2,21,21,21,21,-16.4978,-68.13385,81432433012
2025-06-16 03:45:22,2,2,2,2,8,2,20,20,20,20,-16.4978,-68.13385,81432433012
2025-06-16 04:00:22,2,2,2,2,8,2,20,20,20,20,-16.4978,-68.13385,81432433012
2025-06-16 04:15:22,2,2,2,2,8,2,19,19,19,19,-16.4978,-68.13385,81432433012
2025-06-16 04:30:22,2,2,2,2,8,2,25,25,25,25,-16.4978,-68.13385,81432433012
2025-06-16 04:45:22,2,3,3,3,13,3,27,27,27,27,-16.4978,-68.13385,81432433012
2025-06-16 05:00:22,3,3,3,3,13,3,29,29,29,29,-16.4978,-68.13385,81432433012
2025-06-16 05:15:22,2,2,2,2,8,2,19,19,19,19,-16.4978,-68.13385,81432433012
2025-06-16 05:30:22,2,3,3,3,13,3,28,28,28,28,-16.4978,-68.13385,81432433012
2025-06-16 05:45:22,2,3,3,3,13,3,28,28,28,28,-16.4978,-68.13385,81432433012
