timestamp,mcpm1x0,mcpm2x5,mcpm4x0,mcpm10,mcpm2x5_aqi,mcpm10_aqi,ncpm1x0,ncpm2x5,ncpm4x0,ncpm10,latitude,longitude,serial
2025-06-25 19:30:47,2,2,2,2,8,2,25,26,26,26,-16.49774355,-68.1336612,81432433010
2025-06-25 19:45:47,7,7,7,7,29,6,75,76,76,76,-16.49774355,-68.1336612,81432433010
2025-06-25 20:00:47,2,2,2,2,8,2,23,23,23,23,-16.49774355,-68.1336612,81432433010
2025-06-25 20:15:47,2,2,2,2,8,2,23,23,23,23,-16.49774355,-68.1336612,81432433010
2025-06-25 20:30:47,2,2,2,3,8,3,27,27,27,27,-16.49774355,-68.1336612,81432433010
2025-06-25 20:45:47,3,3,3,3,13,3,31,31,31,31,-16.49774355,-68.1336612,81432433010
2025-06-25 21:00:47,3,3,3,3,13,3,29,29,29,29,-16.49774355,-68.1336612,81432433010
2025-06-25 21:15:47,1,1,1,1,4,1,15,15,15,15,-16.49774355,-68.1336612,81432433010
2025-06-25 21:30:47,2,2,2,2,8,2,17,18,18,18,-16.49774355,-68.1336612,81432433010
2025-06-25 21:45:47,2,2,2,2,8,2,18,18,18,18,-16.49774355,-68.1336612,81432433010
2025-06-25 22:00:47,2,2,2,2,8,2,19,19,19,19,-16.49774355,-68.1336612,81432433010
2025-06-25 22:15:47,1,2,2,2,8,2,17,17,17,17,-16.49774355,-68.1336612,81432433010
2025-06-25 22:30:47,1,1,1,1,4,1,14,14,14,14,-16.49774355,-68.1336612,81432433010
2025-06-25 22:45:47,1,1,1,1,4,1,12,12,12,12,-16.49774355,-68.1336612,81432433010
2025-06-25 23:00:47,1,1,1,1,4,1,12,12,12,12,-16.49774355,-68.1336612,81432433010
2025-06-25 23:15:47,1,1,1,1,4,1,14,14,14,14,-16.49774355,-68.1336612,81432433010
2025-06-25 23:30:47,1,1,1,1,4,1,15,15,15,15,-16.49774355,-68.1336612,81432433010
2025-06-25 23:45:47,1,1,1,1,4,1,14,14,14,14,-16.49774355,-68.1336612,81432433010
2025-06-26 00:00:47,2,2,2,2,8,2,21,21,21,21,-16.49774355,-68.1336612,81432433010
2025-06-26 00:15:47,2,2,2,2,8,2,22,22,22,22,-16.49774355,-68.1336612,81432433010
2025-06-26 00:30:47,2,2,2,2,8,2,23,23,23,23,-16.49774355,-68.1336612,81432433010
2025-06-26 00:45:47,2,2,2,2,8,2,21,21,21,21,-16.49774355,-68.1336612,81432433010
2025-06-26 01:00:47,2,2,2,2,8,2,20,20,20,20,-16.49774355,-68.1336612,81432433010
2025-06-26 01:15:47,2,2,2,2,8,2,22,22,22,22,-16.49774355,-68.1336612,81432433010
2025-06-26 01:30:47,2,2,2,2,8,2,21,21,21,21,-16.49774355,-68.1336612,81432433010
2025-06-26 01:45:47,2,2,2,2,8,2,21,21,21,21,-16.49774355,-68.1336612,81432433010
2025-06-26 02:00:47,2,2,2,2,8,2,18,18,18,18,-16.49774355,-68.1336612,81432433010
2025-06-26 02:15:47,2,2,2,2,8,2,23,23,23,23,-16.49774355,-68.1336612,81432433010
2025-06-26 02:30:47,2,2,2,2,8,2,20,20,20,20,-16.49774355,-68.1336612,81432433010
2025-06-26 02:45:47,2,2,2,2,8,2,23,23,23,23,-16.49774355,-68.1336612,81432433010
2025-06-26 03:00:47,2,2,2,2,8,2,24,24,24,24,-16.49774355,-68.1336612,81432433010
2025-06-26 03:15:47,2,2,2,2,8,2,25,25,25,25,-16.49774355,-68.1336612,81432433010
2025-06-26 03:30:47,2,2,2,2,8,2,22,22,22,22,-16.49774355,-68.1336612,81432433010
2025-06-26 03:45:47,2,2,2,2,8,2,24,24,24,24,-16.49774355,-68.1336612,81432433010
2025-06-26 04:00:47,2,2,2,2,8,2,23,23,23,23,-16.49774355,-68.1336612,81432433010
2025-06-26 04:15:47,1,1,1,1,4,1,13,13,13,13,-16.49774355,-68.1336612,81432433010
2025-06-26 04:30:47,1,1,1,1,4,1,13,13,13,13,-16.49774355,-68.1336612,81432433010
2025-06-26 04:45:47,1,1,1,1,4,1,12,12,12,12,-16.49774355,-68.1336612,81432433010
2025-06-26 05:00:47,1,1,1,1,4,1,13,13,13,13,-16.49774355,-68.1336612,81432433010
2025-06-26 05:15:47,1,1,1,1,4,1,13,13,13,13,-16.49774355,-68.1336612,81432433010
2025-06-26 05:30:47,1,1,1,1,4,1,13,13,13,13,-16.49774355,-68.1336612,81432433010
2025-06-26 05:45:47,1,1,1,1,4,1,13,13,13,13,-16.49774355,-68.1336612,81432433010
2025-06-26 06:00:47,1,1,1,1,4,1,15,15,15,15,-16.49774355,-68.1336612,81432433010
2025-06-26 06:15:47,1,1,1,1,4,1,17,17,17,17,-16.49774355,-68.1336612,81432433010
2025-06-26 06:30:47,1,1,1,1,4,1,15,15,15,15,-16.49774355,-68.1336612,81432433010
2025-06-26 06:45:47,2,2,2,2,8,2,18,18,18,18,-16.49774355,-68.1336612,81432433010
2025-06-26 07:00:47,2,2,2,2,8,2,23,23,23,23,-16.49774355,-68.1336612,81432433010
2025-06-26 07:15:47,2,2,2,2,8,2,27,27,27,27,-16.49774355,-68.1336612,81432433010
2025-06-26 07:30:47,25,26,27,27,80,25,297,299,300,300,-16.49774355,-68.1336612,81432433010
2025-06-26 07:45:47,2,3,3,3,13,3,28,29,29,29,-16.49774355,-68.1336612,81432433010
2025-06-26 08:00:47,3,3,3,3,13,3,31,31,31,31,-16.49774355,-68.1336612,81432433010
2025-06-26 08:15:47,3,3,3,3,13,3,36,36,36,36,-16.49774355,-68.1336612,81432433010
2025-06-26 08:30:47,4,4,4,4,17,4,43,43,43,43,-16.49774355,-68.1336612,81432433010
2025-06-26 08:45:47,2,2,2,2,8,2,21,21,21,21,-16.49774355,-68.1336612,81432433010
2025-06-26 09:00:47,1,1,1,1,4,1,13,13,13,13,-16.49774355,-68.1336612,81432433010
2025-06-26 09:15:47,1,1,1,1,4,1,11,11,11,11,-16.49774355,-68.1336612,81432433010
2025-06-26 09:30:47,1,1,1,1,4,1,13,13,13,13,-16.49774355,-68.1336612,81432433010
2025-06-26 09:45:47,1,1,1,1,4,1,14,14,14,14,-16.49774355,-68.1336612,81432433010
2025-06-26 10:00:47,1,1,1,1,4,1,12,12,12,12,-16.49774355,-68.1336612,81432433010
2025-06-26 10:15:47,1,2,2,2,8,2,15,15,15,15,-16.49774355,-68.1336612,81432433010
2025-06-26 10:30:47,1,1,1,1,4,1,9,9,9,9,-16.49774355,-68.1336612,81432433010
2025-06-26 10:45:47,1,1,1,1,4,1,10,10,10,10,-16.49774355,-68.1336612,81432433010
2025-06-26 11:00:47,1,1,1,1,4,1,11,11,11,11,-16.49774355,-68.1336612,81432433010
2025-06-26 11:15:47,1,1,1,1,4,1,9,9,9,9,-16.49774355,-68.1336612,81432433010
2025-06-26 11:30:47,1,1,1,1,4,1,9,9,9,9,-16.49774355,-68.1336612,81432433010
2025-06-26 11:45:47,1,1,1,1,4,1,9,9,9,9,-16.49774355,-68.1336612,81432433010
2025-06-26 12:00:47,1,1,1,1,4,1,7,7,7,7,-16.49774355,-68.1336612,81432433010
2025-06-26 12:15:47,1,1,1,1,4,1,12,12,12,12,-16.49774355,-68.1336612,81432433010
2025-06-26 12:30:47,1,1,1,1,4,1,9,9,9,9,-16.49774355,-68.1336612,81432433010
2025-06-26 12:45:47,1,1,1,1,4,1,9,9,9,9,-16.49774355,-68.1336612,81432433010
2025-06-26 13:00:47,1,1,1,1,4,1,9,9,9,9,-16.49774355,-68.1336612,81432433010
2025-06-26 13:15:47,1,1,1,1,4,1,9,9,9,9,-16.49774355,-68.1336612,81432433010
2025-06-26 13:30:47,1,1,1,1,4,1,8,8,8,8,-16.49774355,-68.1336612,81432433010
2025-06-26 13:45:47,1,1,1,1,4,1,9,9,9,9,-16.49774355,-68.1336612,81432433010
2025-06-26 14:00:47,1,1,1,1,4,1,9,9,9,9,-16.49774355,-68.1336612,81432433010
2025-06-26 14:15:47,1,1,1,1,4,1,12,12,12,12,-16.49774355,-68.1336612,81432433010
2025-06-26 14:30:47,1,1,1,1,4,1,12,12,12,12,-16.49774355,-68.1336612,81432433010
2025-06-26 14:45:47,1,1,1,1,4,1,13,13,13,13,-16.49774355,-68.1336612,81432433010
2025-06-26 15:00:47,1,1,1,1,4,1,10,10,10,10,-16.49774355,-68.1336612,81432433010
2025-06-26 15:15:47,1,1,1,1,4,1,10,10,10,10,-16.49774355,-68.1336612,81432433010
2025-06-26 15:30:47,1,1,1,1,4,1,10,10,10,10,-16.49774355,-68.1336612,81432433010
2025-06-26 15:45:47,1,1,1,1,4,1,10,11,11,11,-16.49774355,-68.1336612,81432433010
2025-06-26 16:00:47,1,1,1,1,4,1,10,10,10,10,-16.49774355,-68.1336612,81432433010
2025-06-26 16:15:47,1,1,1,1,4,1,9,10,10,10,-16.49774355,-68.1336612,81432433010
2025-06-26 16:30:47,1,1,1,1,4,1,10,10,10,10,-16.49774355,-68.1336612,81432433010
2025-06-26 16:45:47,1,1,1,1,4,1,9,10,10,10,-16.49774355,-68.1336612,81432433010
2025-06-26 17:00:47,1,1,1,1,4,1,10,10,10,10,-16.49774355,-68.1336612,81432433010
2025-06-26 17:15:47,1,1,1,1,4,1,14,14,14,14,-16.49774355,-68.1336612,81432433010
2025-06-26 17:30:47,1,1,1,1,4,1,12,13,13,13,-16.49774355,-68.1336612,81432433010
2025-06-26 17:45:47,1,2,2,2,8,2,16,16,16,16,-16.49774355,-68.1336612,81432433010
2025-06-26 18:00:47,2,2,2,2,8,2,23,23,23,23,-16.49774355,-68.1336612,81432433010
2025-06-26 18:15:47,1,1,1,1,4,1,12,12,12,12,-16.49774355,-68.1336612,81432433010
2025-06-26 18:30:47,2,2,2,2,8,2,23,23,23,23,-16.49774355,-68.1336612,81432433010
2025-06-26 18:45:47,2,2,2,2,8,2,25,26,26,26,-16.49774355,-68.1336612,81432433010
2025-06-26 19:00:47,4,4,4,4,17,4,41,41,41,41,-16.49774355,-68.1336612,81432433010
2025-06-26 19:15:47,3,3,3,3,13,3,35,35,35,35,-16.49774355,-68.1336612,81432433010
2025-06-26 19:30:47,3,3,3,3,13,3,29,29,29,29,-16.49774355,-68.1336612,81432433010
2025-06-26 19:45:47,3,3,3,3,13,3,32,32,32,32,-16.49774355,-68.1336612,81432433010
2025-06-26 20:00:47,3,4,4,4,17,4,41,41,41,41,-16.49774355,-68.1336612,81432433010
2025-06-26 20:15:47,2,2,2,2,8,2,24,24,24,24,-16.49774355,-68.1336612,81432433010
2025-06-26 20:30:47,2,2,2,2,8,2,22,22,22,22,-16.49774355,-68.1336612,81432433010
2025-06-26 20:45:47,2,2,2,2,8,2,23,23,23,23,-16.49774355,-68.1336612,81432433010
2025-06-26 21:00:47,2,2,2,2,8,2,26,26,26,26,-16.49774355,-68.1336612,81432433010
2025-06-26 21:15:47,2,2,2,2,8,2,25,25,25,25,-16.49774355,-68.1336612,81432433010
2025-06-26 21:30:47,2,2,2,2,8,2,25,25,25,25,-16.49774355,-68.1336612,81432433010
2025-06-26 21:45:47,2,2,2,2,8,2,26,26,26,26,-16.49774355,-68.1336612,81432433010
2025-06-26 22:00:47,3,3,3,3,13,3,31,31,31,31,-16.49774355,-68.1336612,81432433010
2025-06-26 22:15:47,2,3,3,3,13,3,29,29,29,29,-16.49774355,-68.1336612,81432433010
2025-06-26 22:30:47,3,3,3,3,13,3,32,32,32,32,-16.49774355,-68.1336612,81432433010
2025-06-26 22:45:47,2,2,2,2,8,2,28,28,28,28,-16.49774355,-68.1336612,81432433010
2025-06-26 23:00:47,2,2,2,2,8,2,25,25,25,25,-16.49774355,-68.1336612,81432433010
2025-06-26 23:15:47,2,2,2,2,8,2,21,21,21,21,-16.49774355,-68.1336612,81432433010
2025-06-26 23:30:47,2,2,2,2,8,2,20,20,20,20,-16.49774355,-68.1336612,81432433010
2025-06-26 23:45:47,2,2,2,2,8,2,21,21,21,21,-16.49774355,-68.1336612,81432433010
2025-06-27 00:00:47,2,2,2,2,8,2,20,20,20,20,-16.49774355,-68.1336612,81432433010
2025-06-27 00:15:47,2,2,2,2,8,2,18,18,18,18,-16.49774355,-68.1336612,81432433010
2025-06-27 00:30:47,1,1,1,1,4,1,17,17,17,17,-16.49774355,-68.1336612,81432433010
2025-06-27 00:45:47,2,2,2,2,8,2,19,19,19,19,-16.49774355,-68.1336612,81432433010
2025-06-27 01:00:47,2,2,2,2,8,2,18,19,19,19,-16.49774355,-68.1336612,81432433010
2025-06-27 01:15:47,2,2,2,2,8,2,18,18,18,18,-16.49774355,-68.1336612,81432433010
2025-06-27 01:30:47,2,2,2,2,8,2,20,20,20,20,-16.49774355,-68.1336612,81432433010
2025-06-27 01:45:47,1,1,1,1,4,1,16,17,17,17,-16.49774355,-68.1336612,81432433010
2025-06-27 02:00:47,1,1,1,1,4,1,16,16,16,16,-16.49774355,-68.1336612,81432433010
2025-06-27 02:15:47,1,1,1,1,4,1,16,16,16,16,-16.49774355,-68.1336612,81432433010
2025-06-27 02:30:47,2,2,2,2,8,2,18,19,19,19,-16.49774355,-68.1336612,81432433010
2025-06-27 02:45:47,1,1,1,1,4,1,16,17,17,17,-16.49774355,-68.1336612,81432433010
2025-06-27 03:00:47,1,1,1,1,4,1,16,16,16,16,-16.49774355,-68.1336612,81432433010
2025-06-27 03:15:47,1,1,1,1,4,1,14,14,14,14,-16.49774355,-68.1336612,81432433010
2025-06-27 03:30:47,1,1,1,1,4,1,15,15,15,15,-16.49774355,-68.1336612,81432433010
2025-06-27 03:45:47,1,1,1,1,4,1,16,16,16,16,-16.49774355,-68.1336612,81432433010
2025-06-27 04:08:24,1,1,1,1,4,1,15,15,15,15,-16.49774355,-68.1336612,81432433010
2025-06-27 04:23:24,1,2,2,2,8,2,17,17,17,17,-16.49774355,-68.1336612,81432433010
2025-06-27 04:38:24,2,2,2,2,8,2,21,21,21,21,-16.49774355,-68.1336612,81432433010
2025-06-27 04:53:24,2,2,2,2,8,2,23,23,23,23,-16.49774355,-68.1336612,81432433010
2025-06-27 05:08:24,2,2,2,2,8,2,28,28,28,28,-16.49774355,-68.1336612,81432433010
2025-06-27 05:23:24,3,3,3,3,13,3,35,36,36,36,-16.49774355,-68.1336612,81432433010
2025-06-27 05:38:24,2,2,2,2,8,2,27,28,28,28,-16.49774355,-68.1336612,81432433010
2025-06-27 05:53:24,2,2,2,2,8,2,21,21,21,21,-16.49774355,-68.1336612,81432433010
2025-06-27 06:08:24,2,2,2,2,8,2,22,22,22,22,-16.49774355,-68.1336612,81432433010
2025-06-27 06:23:24,2,2,2,2,8,2,26,27,27,27,-16.49774355,-68.1336612,81432433010
2025-06-27 06:38:24,3,4,4,4,17,4,41,42,42,42,-16.49774355,-68.1336612,81432433010
2025-06-27 06:53:24,4,4,4,4,17,4,51,51,51,51,-16.49774355,-68.1336612,81432433010
2025-06-27 07:08:24,4,4,4,4,17,4,47,47,47,47,-16.49774355,-68.1336612,81432433010
2025-06-27 07:23:24,4,4,4,4,17,4,47,47,47,47,-16.49774355,-68.1336612,81432433010
2025-06-27 07:38:24,5,5,5,5,21,5,62,62,62,62,-16.49774355,-68.1336612,81432433010
2025-06-27 07:53:24,6,6,6,6,25,6,69,70,70,70,-16.49774355,-68.1336612,81432433010
2025-06-27 08:08:24,6,6,6,6,25,6,69,69,69,69,-16.49774355,-68.1336612,81432433010
2025-06-27 08:23:24,4,4,4,4,17,4,40,40,40,40,-16.49774355,-68.1336612,81432433010
2025-06-27 08:38:24,3,3,3,3,13,3,35,35,35,35,-16.49774355,-68.1336612,81432433010
2025-06-27 08:53:24,3,4,4,4,17,4,38,38,38,38,-16.49774355,-68.1336612,81432433010
2025-06-27 09:08:24,5,5,5,5,21,5,57,57,57,57,-16.49774355,-68.1336612,81432433010
2025-06-27 09:23:24,4,4,4,4,17,4,46,47,47,47,-16.49774355,-68.1336612,81432433010
2025-06-27 09:38:24,4,4,4,4,17,4,45,45,45,45,-16.49774355,-68.1336612,81432433010
2025-06-27 09:53:24,4,4,4,4,17,4,42,42,42,42,-16.49774355,-68.1336612,81432433010
2025-06-27 10:08:24,4,5,5,5,21,5,48,48,48,48,-16.49774355,-68.1336612,81432433010
2025-06-27 10:23:24,4,5,5,5,21,5,47,47,47,47,-16.49774355,-68.1336612,81432433010
2025-06-27 10:38:24,5,5,5,5,21,5,54,54,54,54,-16.49774355,-68.1336612,81432433010
2025-06-27 10:53:24,6,6,6,6,25,6,60,60,60,60,-16.49774355,-68.1336612,81432433010
2025-06-27 11:08:24,5,6,6,6,25,6,57,57,57,57,-16.49774355,-68.1336612,81432433010
2025-06-27 11:23:24,5,5,5,5,21,5,52,52,52,52,-16.49774355,-68.1336612,81432433010
2025-06-27 11:38:24,5,5,5,5,21,5,49,49,49,49,-16.49774355,-68.1336612,81432433010
2025-06-27 11:53:24,4,5,5,5,21,5,46,46,46,46,-16.49774355,-68.1336612,81432433010
2025-06-27 12:08:24,5,5,5,5,21,5,50,50,50,50,-16.49774355,-68.1336612,81432433010
2025-06-27 12:23:24,5,5,5,5,21,5,50,51,51,51,-16.49774355,-68.1336612,81432433010
2025-06-27 12:38:24,4,4,4,4,17,4,40,40,40,40,-16.49774355,-68.1336612,81432433010
2025-06-27 12:53:24,2,2,2,2,8,2,16,16,16,16,-16.49774355,-68.1336612,81432433010
2025-06-27 13:08:24,1,2,2,2,8,2,15,15,15,15,-16.49774355,-68.1336612,81432433010
2025-06-27 13:23:24,1,1,1,1,4,1,12,12,12,12,-16.49774355,-68.1336612,81432433010
2025-06-27 13:38:24,1,2,2,2,8,2,15,15,15,15,-16.49774355,-68.1336612,81432433010
2025-06-27 13:53:24,1,1,1,1,4,1,10,10,10,10,-16.49774355,-68.1336612,81432433010
2025-06-27 14:08:24,1,1,1,1,4,1,12,12,12,12,-16.49774355,-68.1336612,81432433010
2025-06-27 14:23:24,1,1,1,1,4,1,14,14,14,14,-16.49774355,-68.1336612,81432433010
2025-06-27 14:38:24,2,2,2,2,8,2,19,19,19,19,-16.49774355,-68.1336612,81432433010
2025-06-27 14:53:24,1,1,1,1,4,1,12,12,12,12,-16.49774355,-68.1336612,81432433010
2025-06-27 15:08:24,1,1,1,1,4,1,13,13,13,13,-16.49774355,-68.1336612,81432433010
2025-06-27 15:23:24,1,1,1,1,4,1,15,15,15,15,-16.49774355,-68.1336612,81432433010
2025-06-27 15:38:24,1,1,1,1,4,1,11,11,11,11,-16.49774355,-68.1336612,81432433010
2025-06-27 15:53:24,1,1,1,1,4,1,11,11,11,11,-16.49774355,-68.1336612,81432433010
2025-06-27 16:08:24,1,1,1,1,4,1,13,13,13,13,-16.49774355,-68.1336612,81432433010
2025-06-27 16:23:24,2,2,2,2,8,2,17,17,17,17,-16.49774355,-68.1336612,81432433010
2025-06-27 16:38:24,1,1,1,1,4,1,15,15,15,15,-16.49774355,-68.1336612,81432433010
2025-06-27 16:53:24,1,1,1,1,4,1,14,14,14,14,-16.49774355,-68.1336612,81432433010
2025-06-27 17:08:24,1,2,2,2,8,2,16,16,16,16,-16.49774355,-68.1336612,81432433010
2025-06-27 17:23:24,2,2,2,2,8,2,23,23,23,23,-16.49774355,-68.1336612,81432433010
2025-06-27 17:38:24,2,2,2,2,8,2,26,26,26,26,-16.49774355,-68.1336612,81432433010
2025-06-27 17:53:24,3,3,3,3,13,3,29,29,29,29,-16.49774355,-68.1336612,81432433010
2025-06-27 18:08:24,2,2,2,2,8,2,19,19,19,19,-16.49774355,-68.1336612,81432433010
2025-06-27 18:23:24,1,1,1,1,4,1,14,14,14,14,-16.49774355,-68.1336612,81432433010
2025-06-27 18:38:24,1,1,1,1,4,1,14,14,14,14,-16.49774355,-68.1336612,81432433010
2025-06-27 18:53:24,2,2,2,2,8,2,23,23,23,23,-16.49774355,-68.1336612,81432433010
2025-06-27 19:08:24,3,3,3,3,13,3,33,33,33,33,-16.49774355,-68.1336612,81432433010
2025-06-27 19:23:24,2,2,2,2,8,2,24,24,24,24,-16.49774355,-68.1336612,81432433010
2025-06-27 19:38:24,3,3,3,3,13,3,31,32,32,32,-16.49774355,-68.1336612,81432433010
2025-06-27 19:53:24,3,3,3,3,13,3,33,33,33,33,-16.49774355,-68.1336612,81432433010
2025-06-27 20:08:24,4,5,5,5,21,5,50,51,51,51,-16.49774355,-68.1336612,81432433010
2025-06-27 20:23:24,3,4,4,4,17,4,39,39,39,39,-16.49774355,-68.1336612,81432433010
2025-06-27 20:38:24,2,2,2,2,8,2,27,27,27,27,-16.49774355,-68.1336612,81432433010
2025-06-27 20:53:24,3,3,3,3,13,3,36,36,36,36,-16.49774355,-68.1336612,81432433010
2025-06-27 21:08:24,2,3,3,3,13,3,28,28,28,28,-16.49774355,-68.1336612,81432433010
2025-06-27 21:23:24,2,2,2,3,8,3,28,28,28,28,-16.49774355,-68.1336612,81432433010
2025-06-27 21:38:24,2,2,2,2,8,2,22,22,22,22,-16.49774355,-68.1336612,81432433010
2025-06-27 21:53:24,3,3,3,3,13,3,31,31,31,31,-16.49774355,-68.1336612,81432433010
2025-06-27 22:08:24,2,2,2,2,8,2,25,25,25,25,-16.49774355,-68.1336612,81432433010
2025-06-27 22:23:24,2,2,2,2,8,2,25,25,25,25,-16.49774355,-68.1336612,81432433010
2025-06-27 22:38:24,2,2,2,2,8,2,20,20,20,20,-16.49774355,-68.1336612,81432433010
2025-06-27 22:53:24,2,3,3,3,13,3,28,28,28,28,-16.49774355,-68.1336612,81432433010
2025-06-27 23:08:24,2,2,2,2,8,2,19,19,19,19,-16.49774355,-68.1336612,81432433010
2025-06-27 23:23:24,2,2,2,2,8,2,22,23,23,23,-16.49774355,-68.1336612,81432433010
2025-06-27 23:38:24,2,2,2,2,8,2,21,21,21,21,-16.49774355,-68.1336612,81432433010
2025-06-27 23:53:24,2,2,2,2,8,2,24,24,24,24,-16.49774355,-68.1336612,81432433010
2025-06-28 00:08:24,2,2,2,2,8,2,18,18,18,18,-16.49774355,-68.1336612,81432433010
2025-06-28 00:23:24,2,2,2,2,8,2,25,26,26,26,-16.49774355,-68.1336612,81432433010
2025-06-28 00:38:24,2,2,2,2,8,2,22,22,22,22,-16.49774355,-68.1336612,81432433010
2025-06-28 00:53:24,2,2,2,2,8,2,26,27,27,27,-16.49774355,-68.1336612,81432433010
2025-06-28 01:08:24,2,2,2,2,8,2,22,22,22,22,-16.49774355,-68.1336612,81432433010
2025-06-28 01:23:24,1,1,1,1,4,1,14,14,14,14,-16.49774355,-68.1336612,81432433010
2025-06-28 01:38:24,1,1,1,1,4,1,13,13,13,13,-16.49774355,-68.1336612,81432433010
2025-06-28 01:53:24,1,1,1,1,4,1,12,12,12,12,-16.49774355,-68.1336612,81432433010
2025-06-28 02:08:24,1,1,1,1,4,1,12,12,12,12,-16.49774355,-68.1336612,81432433010
2025-06-28 02:23:24,1,1,1,1,4,1,15,15,15,15,-16.49774355,-68.1336612,81432433010
2025-06-28 02:38:24,4,5,5,5,21,5,52,52,52,52,-16.49774355,-68.1336612,81432433010
2025-06-28 02:53:24,1,2,2,2,8,2,17,17,17,17,-16.49774355,-68.1336612,81432433010
2025-06-28 03:08:24,1,2,2,2,8,2,17,17,17,17,-16.49774355,-68.1336612,81432433010
2025-06-28 03:23:24,2,2,2,2,8,2,19,20,20,20,-16.49774355,-68.1336612,81432433010
2025-06-28 03:38:24,2,2,2,2,8,2,20,20,20,20,-16.49774355,-68.1336612,81432433010
2025-06-28 03:53:24,2,2,2,2,8,2,18,18,18,18,-16.49774355,-68.1336612,81432433010
2025-06-28 04:08:24,1,1,1,1,4,1,16,16,16,16,-16.49774355,-68.1336612,81432433010
2025-06-28 04:23:24,1,1,1,1,4,1,15,16,16,16,-16.49774355,-68.1336612,81432433010
2025-06-28 04:38:24,2,2,2,2,8,2,21,21,21,21,-16.49774355,-68.1336612,81432433010
2025-06-28 04:53:24,2,2,2,2,8,2,20,20,20,20,-16.49774355,-68.1336612,81432433010
2025-06-28 05:08:24,1,1,1,1,4,1,16,16,16,16,-16.49774355,-68.1336612,81432433010
2025-06-28 05:23:24,1,1,1,1,4,1,15,15,15,15,-16.49774355,-68.1336612,81432433010
2025-06-28 05:38:24,1,1,1,1,4,1,16,16,16,16,-16.49774355,-68.1336612,81432433010
2025-06-28 05:53:24,1,2,2,2,8,2,18,18,18,18,-16.49774355,-68.1336612,81432433010
2025-06-28 06:08:24,2,2,2,2,8,2,21,21,21,21,-16.49774355,-68.1336612,81432433010
2025-06-28 06:23:24,2,2,2,2,8,2,21,21,21,21,-16.49774355,-68.1336612,81432433010
2025-06-28 06:38:24,2,2,2,2,8,2,21,21,21,21,-16.49774355,-68.1336612,81432433010
2025-06-28 06:53:24,2,2,2,2,8,2,25,25,25,25,-16.49774355,-68.1336612,81432433010
2025-06-28 07:08:24,2,2,2,2,8,2,25,25,25,25,-16.49774355,-68.1336612,81432433010
2025-06-28 07:23:24,2,2,2,2,8,2,25,25,25,25,-16.49774355,-68.1336612,81432433010
2025-06-28 07:38:24,2,2,2,2,8,2,25,25,25,25,-16.49774355,-68.1336612,81432433010
2025-06-28 07:53:24,2,2,2,2,8,2,28,28,28,28,-16.49774355,-68.1336612,81432433010
2025-06-28 08:08:24,2,3,3,3,13,3,28,28,28,28,-16.49774355,-68.1336612,81432433010
2025-06-28 08:23:24,2,2,2,2,8,2,26,26,26,26,-16.49774355,-68.1336612,81432433010
2025-06-28 08:38:24,3,3,3,3,13,3,31,31,31,31,-16.49774355,-68.1336612,81432433010
2025-06-28 08:53:24,3,4,4,4,17,4,37,37,37,37,-16.49774355,-68.1336612,81432433010
2025-06-28 09:08:24,3,4,4,4,17,4,38,38,38,38,-16.49774355,-68.1336612,81432433010
2025-06-28 09:23:24,3,3,3,3,13,3,34,34,34,34,-16.49774355,-68.1336612,81432433010
2025-06-28 09:38:24,1,1,1,1,4,1,7,7,7,7,-16.49774355,-68.1336612,81432433010
2025-06-28 09:53:24,0,1,1,1,4,1,5,5,5,5,-16.49774355,-68.1336612,81432433010
2025-06-28 10:08:24,1,1,1,1,4,1,5,5,5,5,-16.49774355,-68.1336612,81432433010
2025-06-28 10:23:24,1,1,1,1,4,1,7,7,7,7,-16.49774355,-68.1336612,81432433010
2025-06-28 10:38:24,1,1,1,1,4,1,6,6,6,6,-16.49774355,-68.1336612,81432433010
2025-06-28 10:53:24,1,1,1,1,4,1,9,10,10,10,-16.49774355,-68.1336612,81432433010
2025-06-28 11:08:24,1,1,1,1,4,1,7,7,7,7,-16.49774355,-68.1336612,81432433010
2025-06-28 11:23:24,1,1,1,1,4,1,9,9,9,9,-16.49774355,-68.1336612,81432433010
2025-06-28 11:38:24,1,1,1,1,4,1,6,6,6,6,-16.49774355,-68.1336612,81432433010
2025-06-28 11:53:24,1,1,1,1,4,1,8,8,8,8,-16.49774355,-68.1336612,81432433010
2025-06-28 12:08:24,1,1,1,1,4,1,5,6,6,6,-16.49774355,-68.1336612,81432433010
2025-06-28 12:23:24,1,1,1,1,4,1,8,8,8,8,-16.49774355,-68.1336612,81432433010
2025-06-28 12:38:24,1,1,1,1,4,1,6,6,6,6,-16.49774355,-68.1336612,81432433010
2025-06-28 12:53:24,1,1,1,1,4,1,9,9,9,9,-16.49774355,-68.1336612,81432433010
2025-06-28 13:08:24,1,1,1,1,4,1,8,8,8,8,-16.49774355,-68.1336612,81432433010
2025-06-28 13:23:24,1,1,1,1,4,1,6,6,6,6,-16.49774355,-68.1336612,81432433010
2025-06-28 13:38:24,1,1,1,1,4,1,6,6,6,6,-16.49774355,-68.1336612,81432433010
2025-06-28 13:53:24,1,1,1,1,4,1,6,6,6,6,-16.49774355,-68.1336612,81432433010
2025-06-28 14:08:24,1,1,1,1,4,1,8,8,8,8,-16.49774355,-68.1336612,81432433010
