timestamp,mcpm1x0,mcpm2x5,mcpm4x0,mcpm10,mcpm2x5_aqi,mcpm10_aqi,ncpm1x0,ncpm2x5,ncpm4x0,ncpm10,latitude,longitude,serial
2025-06-01 14:00:08,1,1,1,1,4,1,7,7,7,7,-16.49777913,-68.133801,81432432054
2025-06-01 14:15:08,1,1,1,1,4,1,12,12,12,12,-16.49777913,-68.133801,81432432054
2025-06-01 14:30:08,1,1,1,1,4,1,8,8,8,8,-16.49777913,-68.133801,81432432054
2025-06-01 14:45:08,1,1,1,1,4,1,8,8,8,8,-16.49777913,-68.133801,81432432054
2025-06-01 15:00:08,1,1,1,1,4,1,7,7,7,7,-16.49777913,-68.133801,81432432054
2025-06-01 15:15:08,1,1,1,1,4,1,6,6,6,6,-16.49777913,-68.133801,81432432054
2025-06-01 15:30:08,0,0,0,0,0,0,5,5,5,5,-16.49777913,-68.133801,81432432054
2025-06-01 15:45:08,0,0,0,0,0,0,5,5,5,5,-16.49777913,-68.133801,81432432054
2025-06-01 16:00:08,0,0,0,0,0,0,5,5,5,5,-16.49777913,-68.133801,81432432054
2025-06-01 16:15:08,0,1,1,1,4,1,6,6,6,6,-16.49777913,-68.133801,81432432054
2025-06-01 16:30:08,1,1,1,1,4,1,11,11,11,11,-16.49777913,-68.133801,81432432054
2025-06-01 16:45:08,0,1,1,1,4,1,6,6,6,6,-16.49777913,-68.133801,81432432054
2025-06-01 17:00:08,1,1,1,1,4,1,6,6,6,6,-16.49777913,-68.133801,81432432054
2025-06-01 17:15:08,1,1,1,1,4,1,10,10,10,10,-16.49777913,-68.133801,81432432054
2025-06-01 17:30:08,1,1,1,1,4,1,10,10,10,10,-16.49777913,-68.133801,81432432054
2025-06-01 17:45:08,1,1,1,1,4,1,12,12,12,12,-16.49777913,-68.133801,81432432054
2025-06-01 18:00:08,1,1,1,1,4,1,15,15,15,15,-16.49777913,-68.133801,81432432054
2025-06-01 18:15:08,1,1,1,1,4,1,17,17,17,17,-16.49777913,-68.133801,81432432054
2025-06-01 18:30:08,1,2,2,2,8,2,18,18,18,18,-16.49777913,-68.133801,81432432054
2025-06-01 18:45:08,2,2,2,2,8,2,23,23,23,23,-16.49777913,-68.133801,81432432054
2025-06-01 19:00:08,2,2,2,2,8,2,25,25,25,25,-16.49777913,-68.133801,81432432054
2025-06-01 19:15:08,3,3,3,3,13,3,34,34,34,34,-16.49777913,-68.133801,81432432054
2025-06-01 19:30:08,2,2,2,2,8,2,27,28,28,28,-16.49777913,-68.133801,81432432054
2025-06-01 19:45:08,2,2,2,2,8,2,24,24,25,25,-16.49777913,-68.133801,81432432054
2025-06-01 20:00:08,3,3,3,3,13,3,35,35,35,35,-16.49777913,-68.133801,81432432054
2025-06-01 20:15:08,2,2,2,2,8,2,21,21,21,21,-16.49777913,-68.133801,81432432054
2025-06-01 20:30:08,2,2,2,2,8,2,20,20,20,20,-16.49777913,-68.133801,81432432054
2025-06-01 20:45:08,2,2,2,2,8,2,26,26,26,26,-16.49777913,-68.133801,81432432054
2025-06-01 21:00:08,2,2,2,2,8,2,22,22,22,22,-16.49777913,-68.133801,81432432054
2025-06-01 21:15:08,1,1,1,1,4,1,16,17,17,17,-16.49777913,-68.133801,81432432054
2025-06-01 21:30:08,1,1,1,1,4,1,16,16,16,16,-16.49777913,-68.133801,81432432054
2025-06-01 21:45:08,2,2,2,2,8,2,20,20,20,20,-16.49777913,-68.133801,81432432054
2025-06-01 22:00:08,1,2,2,2,8,2,18,18,18,18,-16.49777913,-68.133801,81432432054
2025-06-01 22:15:08,1,1,1,1,4,1,17,17,17,17,-16.49777913,-68.133801,81432432054
2025-06-01 22:30:08,1,1,1,1,4,1,18,18,18,18,-16.49777913,-68.133801,81432432054
2025-06-01 22:45:08,2,2,2,2,8,2,19,19,19,19,-16.49777913,-68.133801,81432432054
2025-06-01 23:00:08,1,2,2,2,8,2,18,18,18,18,-16.49777913,-68.133801,81432432054
2025-06-01 23:15:08,2,2,2,2,8,2,23,23,23,23,-16.49777913,-68.133801,81432432054
2025-06-01 23:30:08,2,2,2,2,8,2,20,20,20,20,-16.49777913,-68.133801,81432432054
2025-06-01 23:45:08,2,2,2,2,8,2,22,22,22,22,-16.49777913,-68.133801,81432432054
2025-06-02 00:00:08,2,2,2,2,8,2,24,24,24,24,-16.49777913,-68.133801,81432432054
2025-06-02 00:15:08,2,2,2,2,8,2,26,26,26,26,-16.49777913,-68.133801,81432432054
2025-06-02 00:30:08,1,1,1,1,4,1,17,17,17,17,-16.49777913,-68.133801,81432432054
2025-06-02 00:45:08,1,1,1,1,4,1,14,14,14,14,-16.49777913,-68.133801,81432432054
2025-06-02 01:00:08,1,1,1,1,4,1,13,13,13,13,-16.49777913,-68.133801,81432432054
2025-06-02 01:15:08,1,1,1,1,4,1,14,14,14,14,-16.49777913,-68.133801,81432432054
2025-06-02 01:30:08,1,1,1,1,4,1,14,14,14,14,-16.49777913,-68.133801,81432432054
2025-06-02 01:45:08,1,1,1,1,4,1,10,11,11,11,-16.49777913,-68.133801,81432432054
2025-06-02 02:00:08,1,1,1,1,4,1,9,9,9,9,-16.49777913,-68.133801,81432432054
2025-06-02 02:15:08,1,1,1,1,4,1,9,9,9,9,-16.49777913,-68.133801,81432432054
2025-06-02 02:30:08,1,1,1,1,4,1,8,8,8,8,-16.49777913,-68.133801,81432432054
2025-06-02 02:45:08,1,1,1,1,4,1,8,8,8,8,-16.49777913,-68.133801,81432432054
2025-06-02 03:00:08,1,1,1,1,4,1,7,7,7,7,-16.49777913,-68.133801,81432432054
2025-06-02 03:15:08,1,1,1,1,4,1,7,7,7,7,-16.49777913,-68.133801,81432432054
2025-06-02 03:30:08,1,1,1,1,4,1,7,7,7,7,-16.49777913,-68.133801,81432432054
2025-06-02 03:45:08,1,1,1,1,4,1,8,8,8,8,-16.49777913,-68.133801,81432432054
2025-06-02 04:00:08,1,1,1,1,4,1,7,7,7,7,-16.49777913,-68.133801,81432432054
2025-06-02 04:15:08,1,1,1,1,4,1,7,7,7,7,-16.49777913,-68.133801,81432432054
2025-06-02 04:30:08,1,1,1,1,4,1,9,9,9,9,-16.49777913,-68.133801,81432432054
2025-06-02 04:45:08,1,1,1,1,4,1,9,9,9,9,-16.49777913,-68.133801,81432432054
2025-06-02 05:00:08,1,1,1,1,4,1,10,10,10,10,-16.49777913,-68.133801,81432432054
2025-06-02 05:15:08,1,1,1,1,4,1,10,11,11,11,-16.49777913,-68.133801,81432432054
2025-06-02 05:30:08,1,1,1,1,4,1,12,12,12,12,-16.49777913,-68.133801,81432432054
2025-06-02 05:45:08,2,2,2,2,8,2,22,22,22,22,-16.49777913,-68.133801,81432432054
2025-06-02 06:00:08,1,1,1,1,4,1,14,14,14,14,-16.49777913,-68.133801,81432432054
2025-06-02 06:15:08,1,1,1,1,4,1,17,18,18,18,-16.49777913,-68.133801,81432432054
2025-06-02 06:30:08,1,1,1,1,4,1,17,17,17,17,-16.49777913,-68.133801,81432432054
2025-06-02 06:45:08,1,1,1,1,4,1,17,17,17,17,-16.49777913,-68.133801,81432432054
2025-06-02 07:00:08,1,1,2,2,4,2,18,18,18,18,-16.49777913,-68.133801,81432432054
2025-06-02 07:15:08,2,2,2,2,8,2,22,22,22,22,-16.49777913,-68.133801,81432432054
2025-06-02 07:30:08,2,2,2,2,8,2,22,23,23,23,-16.49777913,-68.133801,81432432054
2025-06-02 07:45:08,2,2,2,2,8,2,24,24,24,24,-16.49777913,-68.133801,81432432054
2025-06-02 08:00:08,2,2,2,2,8,2,27,27,27,27,-16.49777913,-68.133801,81432432054
2025-06-02 08:15:08,2,2,2,2,8,2,26,26,26,26,-16.49777913,-68.133801,81432432054
2025-06-02 08:30:08,2,2,2,2,8,2,24,24,24,24,-16.49777913,-68.133801,81432432054
2025-06-02 08:45:08,1,2,2,2,8,2,17,17,17,17,-16.49777913,-68.133801,81432432054
2025-06-02 09:00:08,1,2,2,2,8,2,17,17,17,17,-16.49777913,-68.133801,81432432054
2025-06-02 09:15:08,1,1,1,1,4,1,15,15,15,15,-16.49777913,-68.133801,81432432054
2025-06-02 09:30:08,1,1,1,1,4,1,11,11,11,11,-16.49777913,-68.133801,81432432054
2025-06-02 09:45:08,2,2,2,2,8,2,22,22,22,22,-16.49777913,-68.133801,81432432054
2025-06-02 10:00:08,1,1,1,1,4,1,12,12,12,12,-16.49777913,-68.133801,81432432054
2025-06-02 10:15:08,1,1,1,1,4,1,12,12,12,12,-16.49777913,-68.133801,81432432054
2025-06-02 10:30:08,1,1,1,1,4,1,11,11,11,11,-16.49777913,-68.133801,81432432054
2025-06-02 10:45:08,1,1,1,1,4,1,11,11,11,11,-16.49777913,-68.133801,81432432054
2025-06-02 11:00:08,1,1,1,1,4,1,6,6,6,6,-16.49777913,-68.133801,81432432054
2025-06-02 11:15:08,0,1,1,1,4,1,5,5,5,5,-16.49777913,-68.133801,81432432054
2025-06-02 11:30:08,1,1,1,1,4,1,7,7,7,7,-16.49777913,-68.133801,81432432054
2025-06-02 11:45:08,1,1,1,1,4,1,7,7,7,7,-16.49777913,-68.133801,81432432054
2025-06-02 12:00:08,1,1,1,1,4,1,6,6,6,6,-16.49777913,-68.133801,81432432054
2025-06-02 12:15:08,0,1,1,1,4,1,5,5,5,5,-16.49777913,-68.133801,81432432054
2025-06-02 12:30:08,1,1,1,1,4,1,6,6,6,6,-16.49777913,-68.133801,81432432054
2025-06-02 12:45:08,1,1,1,1,4,1,6,6,6,6,-16.49777913,-68.133801,81432432054
2025-06-02 13:00:08,1,1,1,1,4,1,7,7,7,7,-16.49777913,-68.133801,81432432054
2025-06-02 13:15:08,0,0,1,1,0,1,5,5,5,5,-16.49777913,-68.133801,81432432054
2025-06-02 13:30:08,1,1,1,1,4,1,6,6,6,6,-16.49777913,-68.133801,81432432054
2025-06-02 13:45:08,1,1,1,1,4,1,6,6,6,6,-16.49777913,-68.133801,81432432054
2025-06-02 14:00:08,1,1,1,1,4,1,8,8,8,8,-16.49777913,-68.133801,81432432054
2025-06-02 14:15:08,1,1,1,1,4,1,8,8,8,8,-16.49777913,-68.133801,81432432054
2025-06-02 14:30:08,1,1,1,1,4,1,6,6,6,6,-16.49777913,-68.133801,81432432054
2025-06-02 14:45:08,1,1,1,1,4,1,10,10,10,10,-16.49777913,-68.133801,81432432054
2025-06-02 15:00:08,0,0,0,0,0,0,5,5,5,5,-16.49777913,-68.133801,81432432054
2025-06-02 15:15:08,1,1,1,1,4,1,7,7,7,7,-16.49777913,-68.133801,81432432054
2025-06-02 15:30:08,1,1,1,1,4,1,8,8,8,8,-16.49777913,-68.133801,81432432054
2025-06-02 15:45:08,1,1,1,1,4,1,9,9,9,9,-16.49777913,-68.133801,81432432054
2025-06-02 16:00:08,1,1,1,1,4,1,6,6,6,6,-16.49777913,-68.133801,81432432054
2025-06-02 16:15:08,1,1,1,1,4,1,8,8,8,8,-16.49777913,-68.133801,81432432054
2025-06-02 16:30:08,1,1,1,1,4,1,7,7,7,7,-16.49777913,-68.133801,81432432054
2025-06-02 16:45:08,1,1,1,1,4,1,11,11,11,11,-16.49777913,-68.133801,81432432054
2025-06-02 17:00:08,0,1,1,1,4,1,6,6,6,6,-16.49777913,-68.133801,81432432054
2025-06-02 17:15:08,1,1,1,1,4,1,9,9,9,9,-16.49777913,-68.133801,81432432054
2025-06-02 17:30:08,1,1,1,1,4,1,8,8,8,8,-16.49777913,-68.133801,81432432054
2025-06-02 17:45:08,1,1,1,1,4,1,16,16,16,16,-16.49777913,-68.133801,81432432054
2025-06-02 18:00:08,1,1,1,1,4,1,15,15,16,16,-16.49777913,-68.133801,81432432054
2025-06-02 18:24:35,2,2,2,2,8,2,19,19,19,19,-16.49777913,-68.133801,81432432054
2025-06-02 18:39:35,2,2,2,2,8,2,19,19,19,19,-16.49777913,-68.133801,81432432054
2025-06-02 18:54:35,2,2,2,2,8,2,26,26,26,26,-16.49777913,-68.133801,81432432054
2025-06-02 19:09:35,3,3,3,3,13,3,34,34,34,34,-16.49777913,-68.133801,81432432054
2025-06-02 19:24:35,2,2,2,2,8,2,27,27,27,27,-16.49777913,-68.133801,81432432054
2025-06-02 19:39:35,2,2,2,2,8,2,28,28,28,28,-16.49777913,-68.133801,81432432054
2025-06-02 19:54:35,2,2,2,2,8,2,26,26,26,26,-16.49777913,-68.133801,81432432054
2025-06-02 20:09:35,2,2,2,2,8,2,26,27,27,27,-16.49777913,-68.133801,81432432054
2025-06-02 20:24:35,2,2,2,2,8,2,27,27,27,27,-16.49777913,-68.133801,81432432054
2025-06-02 20:39:35,3,3,3,3,13,3,37,37,37,37,-16.49777913,-68.133801,81432432054
2025-06-02 20:54:35,3,3,3,3,13,3,36,36,36,36,-16.49777913,-68.133801,81432432054
2025-06-02 21:09:35,3,3,3,3,13,3,32,33,33,33,-16.49777913,-68.133801,81432432054
2025-06-02 21:24:35,2,3,3,3,13,3,30,30,30,30,-16.49777913,-68.133801,81432432054
2025-06-02 21:39:35,3,3,3,3,13,3,37,37,37,37,-16.49777913,-68.133801,81432432054
2025-06-02 21:54:35,2,2,3,3,8,3,28,29,29,29,-16.49777913,-68.133801,81432432054
2025-06-02 22:09:35,3,3,3,3,13,3,32,32,32,32,-16.49777913,-68.133801,81432432054
2025-06-02 22:24:35,3,3,3,3,13,3,35,35,35,35,-16.49777913,-68.133801,81432432054
2025-06-02 22:39:35,2,3,3,3,13,3,30,31,31,31,-16.49777913,-68.133801,81432432054
2025-06-02 22:54:35,2,2,2,2,8,2,22,23,23,23,-16.49777913,-68.133801,81432432054
2025-06-02 23:09:35,2,2,2,2,8,2,26,26,26,26,-16.49777913,-68.133801,81432432054
2025-06-02 23:24:35,2,2,2,2,8,2,23,23,23,23,-16.49777913,-68.133801,81432432054
2025-06-02 23:39:35,1,2,2,2,8,2,18,18,18,18,-16.49777913,-68.133801,81432432054
2025-06-02 23:54:35,1,1,1,1,4,1,14,14,14,14,-16.49777913,-68.133801,81432432054
2025-06-03 00:09:35,1,1,1,1,4,1,11,12,12,12,-16.49777913,-68.133801,81432432054
2025-06-03 00:24:35,1,1,1,1,4,1,15,15,15,15,-16.49777913,-68.133801,81432432054
2025-06-03 00:39:35,2,2,2,2,8,2,24,24,24,24,-16.49777913,-68.133801,81432432054
2025-06-03 00:54:35,2,2,2,2,8,2,23,23,23,23,-16.49777913,-68.133801,81432432054
2025-06-03 01:09:35,1,1,1,2,4,2,17,17,17,17,-16.49777913,-68.133801,81432432054
2025-06-03 01:24:35,1,1,1,1,4,1,12,12,12,12,-16.49777913,-68.133801,81432432054
2025-06-03 01:39:35,1,1,1,1,4,1,11,11,12,12,-16.49777913,-68.133801,81432432054
2025-06-03 01:54:35,1,1,1,1,4,1,11,12,12,12,-16.49777913,-68.133801,81432432054
2025-06-03 02:09:35,1,1,1,1,4,1,11,11,11,11,-16.49777913,-68.133801,81432432054
2025-06-03 02:24:35,1,1,1,1,4,1,9,9,9,9,-16.49777913,-68.133801,81432432054
2025-06-03 02:39:35,1,1,1,1,4,1,8,8,8,8,-16.49777913,-68.133801,81432432054
2025-06-03 02:54:35,1,1,1,1,4,1,10,10,10,10,-16.49777913,-68.133801,81432432054
2025-06-03 03:09:35,1,1,1,1,4,1,10,10,10,10,-16.49777913,-68.133801,81432432054
2025-06-03 03:24:35,1,1,1,1,4,1,8,8,8,8,-16.49777913,-68.133801,81432432054
2025-06-03 03:39:35,1,1,1,1,4,1,8,8,8,8,-16.49777913,-68.133801,81432432054
2025-06-03 03:54:35,1,1,1,1,4,1,7,7,7,7,-16.49777913,-68.133801,81432432054
2025-06-03 04:09:35,1,1,1,1,4,1,7,7,7,7,-16.49777913,-68.133801,81432432054
2025-06-03 04:24:35,1,1,1,1,4,1,7,7,7,7,-16.49777913,-68.133801,81432432054
2025-06-03 04:39:35,1,1,1,1,4,1,9,9,9,9,-16.49777913,-68.133801,81432432054
2025-06-03 04:54:35,1,1,1,1,4,1,10,10,10,10,-16.49777913,-68.133801,81432432054
2025-06-03 05:09:35,1,1,1,1,4,1,10,10,10,10,-16.49777913,-68.133801,81432432054
2025-06-03 05:24:35,1,1,1,1,4,1,9,9,9,9,-16.49777913,-68.133801,81432432054
2025-06-03 05:39:35,1,1,1,1,4,1,9,10,10,10,-16.49777913,-68.133801,81432432054
2025-06-03 05:54:35,1,1,1,1,4,1,10,10,10,10,-16.49777913,-68.133801,81432432054
2025-06-03 06:09:35,1,1,1,1,4,1,14,14,14,14,-16.49777913,-68.133801,81432432054
2025-06-03 06:24:35,1,1,1,1,4,1,12,12,12,12,-16.49777913,-68.133801,81432432054
2025-06-03 06:39:35,1,1,1,1,4,1,15,15,15,15,-16.49777913,-68.133801,81432432054
2025-06-03 06:54:35,1,1,1,1,4,1,15,15,15,15,-16.49777913,-68.133801,81432432054
2025-06-03 07:09:35,1,1,1,2,4,2,15,16,16,16,-16.49777913,-68.133801,81432432054
2025-06-03 07:24:35,2,2,2,2,8,2,21,21,21,21,-16.49777913,-68.133801,81432432054
2025-06-03 07:39:35,2,2,2,2,8,2,28,28,28,28,-16.49777913,-68.133801,81432432054
2025-06-03 07:54:35,2,2,2,3,8,3,29,30,30,30,-16.49777913,-68.133801,81432432054
2025-06-03 08:09:35,2,2,2,2,8,2,24,24,24,24,-16.49777913,-68.133801,81432432054
2025-06-03 08:24:35,2,2,2,2,8,2,19,20,20,20,-16.49777913,-68.133801,81432432054
2025-06-03 08:39:35,3,3,3,3,13,3,33,33,33,33,-16.49777913,-68.133801,81432432054
2025-06-03 08:54:35,3,3,3,3,13,3,37,38,38,38,-16.49777913,-68.133801,81432432054
2025-06-03 09:09:35,2,2,2,2,8,2,21,21,21,21,-16.49777913,-68.133801,81432432054
2025-06-03 09:24:35,2,2,2,2,8,2,21,21,21,21,-16.49777913,-68.133801,81432432054
2025-06-03 09:39:35,1,1,1,1,4,1,16,16,16,16,-16.49777913,-68.133801,81432432054
2025-06-03 09:54:35,1,1,1,1,4,1,11,11,11,11,-16.49777913,-68.133801,81432432054
2025-06-03 10:09:35,1,1,1,1,4,1,9,9,9,9,-16.49777913,-68.133801,81432432054
2025-06-03 10:24:35,1,1,1,1,4,1,10,10,10,10,-16.49777913,-68.133801,81432432054
2025-06-03 10:39:35,1,1,1,1,4,1,13,13,13,13,-16.49777913,-68.133801,81432432054
2025-06-03 10:54:35,1,1,1,1,4,1,11,11,11,11,-16.49777913,-68.133801,81432432054
2025-06-03 11:09:35,1,1,1,1,4,1,14,14,14,14,-16.49777913,-68.133801,81432432054
2025-06-03 11:24:35,2,2,2,2,8,2,21,21,21,21,-16.49777913,-68.133801,81432432054
2025-06-03 11:39:35,2,2,2,2,8,2,18,18,18,18,-16.49777913,-68.133801,81432432054
2025-06-03 11:54:35,2,2,2,2,8,2,16,17,17,17,-16.49777913,-68.133801,81432432054
2025-06-03 12:09:35,2,2,2,2,8,2,20,20,20,20,-16.49777913,-68.133801,81432432054
2025-06-03 12:24:35,2,2,2,2,8,2,19,19,19,19,-16.49777913,-68.133801,81432432054
2025-06-03 12:39:35,2,3,3,3,13,3,25,25,25,25,-16.49777913,-68.133801,81432432054
2025-06-03 12:54:35,2,2,2,2,8,2,17,17,17,17,-16.49777913,-68.133801,81432432054
2025-06-03 13:09:35,1,1,2,2,4,2,14,14,14,14,-16.49777913,-68.133801,81432432054
2025-06-03 13:24:35,1,2,2,2,8,2,15,15,15,15,-16.49777913,-68.133801,81432432054
2025-06-03 13:39:35,1,1,1,1,4,1,12,12,12,12,-16.49777913,-68.133801,81432432054
2025-06-03 14:30:19,1,1,1,1,4,1,6,6,6,6,-16.49777913,-68.133801,81432432054
2025-06-03 14:45:19,1,1,1,1,4,1,7,8,8,8,-16.49777913,-68.133801,81432432054
2025-06-03 15:00:19,1,1,1,1,4,1,12,12,12,12,-16.49777913,-68.133801,81432432054
2025-06-03 15:15:19,1,1,1,1,4,1,8,8,8,8,-16.49777913,-68.133801,81432432054
2025-06-03 15:30:19,1,1,1,1,4,1,8,8,8,8,-16.49777913,-68.133801,81432432054
2025-06-03 15:45:19,1,1,1,1,4,1,9,9,9,9,-16.49777913,-68.133801,81432432054
2025-06-03 16:00:19,1,1,1,1,4,1,15,16,16,16,-16.49777913,-68.133801,81432432054
2025-06-03 16:15:19,1,1,1,1,4,1,15,15,15,15,-16.49777913,-68.133801,81432432054
2025-06-03 16:30:19,1,1,1,1,4,1,9,10,10,10,-16.49777913,-68.133801,81432432054
2025-06-03 16:45:19,1,1,1,1,4,1,9,9,9,9,-16.49777913,-68.133801,81432432054
2025-06-03 17:00:19,1,1,1,1,4,1,10,10,10,10,-16.49777913,-68.133801,81432432054
2025-06-03 17:15:19,1,1,1,1,4,1,14,14,14,14,-16.49777913,-68.133801,81432432054
2025-06-03 17:30:19,1,1,1,1,4,1,14,14,14,14,-16.49777913,-68.133801,81432432054
2025-06-03 17:45:19,2,2,2,2,8,2,26,26,26,26,-16.49777913,-68.133801,81432432054
2025-06-03 18:00:19,2,3,3,3,13,3,29,29,29,29,-16.49777913,-68.133801,81432432054
2025-06-03 18:15:19,1,1,1,1,4,1,15,16,16,16,-16.49777913,-68.133801,81432432054
2025-06-03 18:30:19,2,2,2,2,8,2,22,22,22,22,-16.49777913,-68.133801,81432432054
2025-06-03 18:45:19,2,2,2,2,8,2,21,22,22,22,-16.49777913,-68.133801,81432432054
2025-06-03 19:00:19,2,2,2,2,8,2,19,19,19,19,-16.49777913,-68.133801,81432432054
2025-06-03 19:15:19,4,4,4,4,17,4,47,47,47,47,-16.49777913,-68.133801,81432432054
2025-06-03 19:30:19,2,2,2,2,8,2,22,23,23,23,-16.49777913,-68.133801,81432432054
2025-06-03 19:45:19,2,2,2,2,8,2,28,28,28,28,-16.49777913,-68.133801,81432432054
2025-06-03 20:00:19,3,3,3,3,13,3,41,41,41,41,-16.49777913,-68.133801,81432432054
2025-06-03 20:15:19,2,2,2,2,8,2,26,26,26,26,-16.49777913,-68.133801,81432432054
2025-06-03 20:30:19,3,3,3,3,13,3,34,34,34,34,-16.49777913,-68.133801,81432432054
2025-06-03 20:45:19,2,2,2,2,8,2,25,25,25,25,-16.49777913,-68.133801,81432432054
2025-06-03 21:00:19,2,2,2,2,8,2,24,24,24,24,-16.49777913,-68.133801,81432432054
2025-06-03 21:15:19,2,2,2,2,8,2,22,22,22,22,-16.49777913,-68.133801,81432432054
2025-06-03 21:30:19,3,3,3,3,13,3,40,40,40,40,-16.49777913,-68.133801,81432432054
2025-06-03 21:45:19,3,4,4,4,17,4,44,44,44,44,-16.49777913,-68.133801,81432432054
2025-06-03 22:00:19,3,3,3,3,13,3,39,39,39,39,-16.49777913,-68.133801,81432432054
2025-06-03 22:15:19,2,2,2,2,8,2,28,28,28,28,-16.49777913,-68.133801,81432432054
2025-06-03 22:30:19,3,3,3,3,13,3,34,34,34,34,-16.49777913,-68.133801,81432432054
2025-06-03 22:45:19,3,3,3,3,13,3,40,40,40,40,-16.49777913,-68.133801,81432432054
2025-06-03 23:00:19,3,3,3,4,13,4,42,42,42,42,-16.49777913,-68.133801,81432432054
2025-06-03 23:15:19,4,4,4,4,17,4,47,47,47,47,-16.49777913,-68.133801,81432432054
2025-06-03 23:30:19,3,3,3,3,13,3,40,40,40,40,-16.49777913,-68.133801,81432432054
2025-06-03 23:45:19,3,3,3,3,13,3,38,38,38,38,-16.49777913,-68.133801,81432432054
2025-06-04 00:00:19,3,3,3,3,13,3,40,41,41,41,-16.49777913,-68.133801,81432432054
2025-06-04 00:15:19,3,3,3,3,13,3,37,37,37,37,-16.49777913,-68.133801,81432432054
2025-06-04 00:30:19,2,2,2,2,8,2,26,26,26,26,-16.49777913,-68.133801,81432432054
2025-06-04 00:45:19,2,2,2,2,8,2,22,22,22,22,-16.49777913,-68.133801,81432432054
2025-06-04 01:00:19,2,2,2,2,8,2,21,21,21,21,-16.49777913,-68.133801,81432432054
2025-06-04 01:15:19,2,2,2,2,8,2,20,21,21,21,-16.49777913,-68.133801,81432432054
2025-06-04 01:30:19,2,2,2,2,8,2,26,26,26,26,-16.49777913,-68.133801,81432432054
2025-06-04 01:45:19,1,1,1,1,4,1,17,17,17,17,-16.49777913,-68.133801,81432432054
2025-06-04 02:00:19,1,1,1,1,4,1,15,15,15,15,-16.49777913,-68.133801,81432432054
2025-06-04 02:15:19,1,1,1,1,4,1,13,13,13,13,-16.49777913,-68.133801,81432432054
2025-06-04 02:30:19,1,1,1,1,4,1,13,13,13,13,-16.49777913,-68.133801,81432432054
2025-06-04 02:45:19,1,1,1,1,4,1,12,12,12,12,-16.49777913,-68.133801,81432432054
2025-06-04 03:00:19,1,1,1,1,4,1,9,9,10,10,-16.49777913,-68.133801,81432432054
2025-06-04 03:15:19,1,1,1,1,4,1,10,10,10,10,-16.49777913,-68.133801,81432432054
2025-06-04 03:30:19,1,1,1,1,4,1,11,11,11,11,-16.49777913,-68.133801,81432432054
2025-06-04 03:45:19,1,1,1,1,4,1,11,11,11,11,-16.49777913,-68.133801,81432432054
2025-06-04 04:00:19,1,1,1,1,4,1,12,12,12,12,-16.49777913,-68.133801,81432432054
2025-06-04 04:15:19,1,1,1,1,4,1,11,11,11,11,-16.49777913,-68.133801,81432432054
2025-06-04 04:30:19,1,1,1,1,4,1,11,11,11,11,-16.49777913,-68.133801,81432432054
2025-06-04 04:45:19,1,1,1,1,4,1,11,11,11,11,-16.49777913,-68.133801,81432432054
2025-06-04 05:00:19,1,1,1,1,4,1,11,11,11,12,-16.49777913,-68.133801,81432432054
2025-06-04 05:15:19,1,1,1,1,4,1,10,10,10,10,-16.49777913,-68.133801,81432432054
2025-06-04 05:30:19,1,1,1,1,4,1,11,11,11,11,-16.49777913,-68.133801,81432432054
2025-06-04 05:45:19,1,1,1,1,4,1,10,10,10,10,-16.49777913,-68.133801,81432432054
2025-06-04 06:00:19,1,1,1,1,4,1,11,11,11,11,-16.49777913,-68.133801,81432432054
2025-06-04 06:15:19,1,1,1,1,4,1,14,15,15,15,-16.49777913,-68.133801,81432432054
2025-06-04 06:30:19,1,1,1,1,4,1,15,15,15,15,-16.49777913,-68.133801,81432432054
2025-06-04 06:45:19,2,2,2,2,8,2,20,20,20,20,-16.49777913,-68.133801,81432432054
2025-06-04 07:00:19,1,2,2,2,8,2,19,19,19,19,-16.49777913,-68.133801,81432432054
2025-06-04 07:15:19,2,2,2,2,8,2,25,25,25,25,-16.49777913,-68.133801,81432432054
2025-06-04 07:30:19,1,2,2,2,8,2,19,19,19,19,-16.49777913,-68.133801,81432432054
2025-06-04 07:45:19,2,2,2,2,8,2,29,29,29,29,-16.49777913,-68.133801,81432432054
2025-06-04 08:00:19,2,3,3,3,13,3,30,30,30,30,-16.49777913,-68.133801,81432432054
2025-06-04 08:15:19,1,2,2,2,8,2,18,18,18,18,-16.49777913,-68.133801,81432432054
2025-06-04 08:30:19,1,1,1,2,4,2,15,15,15,15,-16.49777913,-68.133801,81432432054
2025-06-04 08:45:19,1,1,1,2,4,2,14,15,15,15,-16.49777913,-68.133801,81432432054
2025-06-04 09:00:19,1,2,2,2,8,2,17,17,17,17,-16.49777913,-68.133801,81432432054
2025-06-04 09:15:19,1,1,2,2,4,2,15,16,16,16,-16.49777913,-68.133801,81432432054
2025-06-04 09:30:19,1,2,2,2,8,2,16,16,16,16,-16.49777913,-68.133801,81432432054
2025-06-04 09:45:19,2,2,2,2,8,2,21,21,21,21,-16.49777913,-68.133801,81432432054
2025-06-04 10:00:19,2,2,2,2,8,2,21,21,21,21,-16.49777913,-68.133801,81432432054
2025-06-04 10:16:10,2,2,2,2,8,2,23,23,23,23,-16.49777913,-68.133801,81432432054
2025-06-04 10:31:10,2,2,2,2,8,2,21,21,21,21,-16.49777913,-68.133801,81432432054
